,date,rate,usd,gdp,processing_idx,oil,steel
0,2015-01-01,,,18467.912804445743,103.0,55.84,
1,2015-01-02,,,,,56.42,979.56
2,2015-01-03,,,,,,
3,2015-01-04,,,,,,
4,2015-01-05,,,,,53.11,939.91
5,2015-01-06,,,,,51.1,942.83
6,2015-01-07,,,,,51.15,956.86
7,2015-01-08,,,,,50.96,971.15
8,2015-01-09,,,,,50.11,959.61
9,2015-01-10,,,,,,
10,2015-01-11,,,,,,
11,2015-01-12,,,,,47.43,940.33
12,2015-01-13,,,,,46.59,926.74
13,2015-01-14,,,,,48.69,898.68
14,2015-01-15,,,,,47.67,894.77
15,2015-01-16,,,,,50.17,917.05
16,2015-01-17,,,,,,
17,2015-01-18,,,,,,
18,2015-01-19,,,,,48.84,
19,2015-01-20,,,,,47.99,913.33
20,2015-01-21,,,,,49.03,929.35
21,2015-01-22,,,,,48.52,940.83
22,2015-01-23,,,,,48.79,896.59
23,2015-01-24,,,,,,
24,2015-01-25,,,,,,
25,2015-01-26,,,,,48.16,901.7
26,2015-01-27,,,,,49.6,900.4
27,2015-01-28,,,,,48.47,886.17
28,2015-01-29,,,,,49.13,879.14
29,2015-01-30,,,,,52.99,883.12
30,2015-01-31,,,,,,
31,2015-02-01,,,,102.9,,
32,2015-02-02,15.0,,,,54.75,900.53
33,2015-02-03,,,,,57.91,941.22
34,2015-02-04,,,,,54.16,918.11
35,2015-02-05,,,,,56.57,936.34
36,2015-02-06,,,,,57.8,926.28
37,2015-02-07,,,,,,
38,2015-02-08,,,,,,
39,2015-02-09,,,,,58.34,946.09
40,2015-02-10,,,,,56.43,926.62
41,2015-02-11,,,,,54.66,926.83
42,2015-02-12,,,,,57.05,951.82
43,2015-02-13,,,,,61.52,980.19
44,2015-02-14,,,,,,
45,2015-02-15,,,,,,
46,2015-02-16,,,,,61.4,
47,2015-02-17,,,,,62.53,972.43
48,2015-02-18,,,,,60.53,970.41
49,2015-02-19,,,,,60.21,964.94
50,2015-02-20,,,,,60.22,974.12
51,2015-02-21,,,,,,
52,2015-02-22,,,,,,
53,2015-02-23,,,,,58.9,951.28
54,2015-02-24,,,,,58.66,967.71
55,2015-02-25,,,,,61.63,961.71
56,2015-02-26,,,,,60.05,949.97
57,2015-02-27,,,,,62.58,948.91
58,2015-02-28,,,,,,
59,2015-03-01,,,,103.6,,
60,2015-03-02,,,,,59.54,938.62
61,2015-03-03,,,,,61.02,936.91
62,2015-03-04,,,,,60.55,924.9
63,2015-03-05,,61.8745,,,60.48,918.43
64,2015-03-06,,61.8457,,,59.73,898.5
65,2015-03-07,,59.9938,,,,
66,2015-03-08,,,,,,
67,2015-03-09,,,,,58.53,893.21
68,2015-03-10,,,,,56.39,870.01
69,2015-03-11,,60.6649,,,57.54,873.02
70,2015-03-12,,62.6797,,,57.08,880.47
71,2015-03-13,,60.9595,,,54.67,860.26
72,2015-03-14,,61.3167,,,,
73,2015-03-15,,,,,,
74,2015-03-16,14.0,,,,53.44,859.06
75,2015-03-17,,62.1497,,,53.51,868.53
76,2015-03-18,,61.751,,,55.91,893.68
77,2015-03-19,,61.3483,,,54.43,862.35
78,2015-03-20,,59.8308,,,55.32,887.53
79,2015-03-21,,60.0341,,,,
80,2015-03-22,,,,,,
81,2015-03-23,,,,,55.92,907.61
82,2015-03-24,,59.4452,,,55.11,899.49
83,2015-03-25,,58.771,,,56.48,894.57
84,2015-03-26,,57.3879,,,59.19,881.14
85,2015-03-27,,56.4271,,,56.41,861.27
86,2015-03-28,,57.7279,,,,
87,2015-03-29,,,,,,
88,2015-03-30,,,,,56.29,878.56
89,2015-03-31,,58.4643,,,55.11,865.05
90,2015-04-01,,57.65,19751.014987984385,101.4,57.1,857.21
91,2015-04-02,,58.3536,,,54.95,869.21
92,2015-04-03,,56.9902,,,54.7,
93,2015-04-04,,56.7534,,,,
94,2015-04-05,,,,,,
95,2015-04-06,,,,,58.12,877.5
96,2015-04-07,,56.5161,,,59.1,887.03
97,2015-04-08,,55.3328,,,55.55,887.7
98,2015-04-09,,54.027,,,56.57,890.65
99,2015-04-10,,52.5424,,,57.87,888.05
100,2015-04-11,,51.0678,,,,
101,2015-04-12,,,,,,
102,2015-04-13,,,,,57.93,878.67
103,2015-04-14,,52.422,,,58.43,904.74
104,2015-04-15,,51.9749,,,60.32,923.95
105,2015-04-16,,50.5033,,,63.98,907.46
106,2015-04-17,,49.6749,,,63.45,890.81
107,2015-04-18,,50.5295,,,,
108,2015-04-19,,,,,,
109,2015-04-20,,,,,63.45,898.33
110,2015-04-21,,51.5207,,,62.08,895.55
111,2015-04-22,,53.9728,,,62.73,918.24
112,2015-04-23,,53.6555,,,64.85,959.72
113,2015-04-24,,51.6011,,,65.28,981.81
114,2015-04-25,,50.2473,,,,
115,2015-04-26,,,,,,
116,2015-04-27,,,,,64.83,989.08
117,2015-04-28,,51.469,,,64.64,994.98
118,2015-04-29,,52.3041,,,65.84,967.78
119,2015-04-30,,51.7029,,,66.78,975.27
120,2015-05-01,,51.1388,,99.6,66.46,988.96
121,2015-05-02,,,,,,
122,2015-05-03,,,,,,
123,2015-05-04,,,,,66.45,994.17
124,2015-05-05,12.5,,,,67.52,1013.38
125,2015-05-06,,51.7574,,,67.77,996.62
126,2015-05-07,,49.9816,,,65.54,980.04
127,2015-05-08,,50.3615,,,65.39,984.45
128,2015-05-09,,50.7511,,,,
129,2015-05-10,,,,,,
130,2015-05-11,,,,,64.91,991.58
131,2015-05-12,,,,,66.86,983.29
132,2015-05-13,,50.914,,,66.81,979.3
133,2015-05-14,,49.5366,,,66.59,987.36
134,2015-05-15,,50.0774,,,66.81,984.18
135,2015-05-16,,50.0115,,,,
136,2015-05-17,,,,,,
137,2015-05-18,,,,,66.27,964.4
138,2015-05-19,,49.2175,,,64.02,941.74
139,2015-05-20,,49.1777,,,65.03,949.08
140,2015-05-21,,49.7919,,,66.54,943.05
141,2015-05-22,,49.9204,,,65.37,941.94
142,2015-05-23,,49.7901,,,,
143,2015-05-24,,,,,,
144,2015-05-25,,,,,65.52,
145,2015-05-26,,49.8613,,,63.72,921.08
146,2015-05-27,,50.3223,,,62.06,927.3
147,2015-05-28,,51.0178,,,62.58,917.57
148,2015-05-29,,52.2907,,,65.56,907.56
149,2015-05-30,,52.9716,,,,
150,2015-05-31,,,,,,
151,2015-06-01,,,,100.5,64.88,901.33
152,2015-06-02,,52.8213,,,65.49,937.9
153,2015-06-03,,53.4413,,,63.8,934.01
154,2015-06-04,,53.059,,,62.03,919.69
155,2015-06-05,,54.9908,,,63.31,912.39
156,2015-06-06,,56.2463,,,,
157,2015-06-07,,,,,,
158,2015-06-08,,,,,62.69,903.26
159,2015-06-09,,56.0435,,,64.88,903.25
160,2015-06-10,,55.91,,,65.7,922.31
161,2015-06-11,,54.8219,,,65.11,921.64
162,2015-06-12,,54.5285,,,63.87,916.61
163,2015-06-13,,,,,,
164,2015-06-14,,,,,,
165,2015-06-15,,,,,62.61,896.36
166,2015-06-16,11.5,55.2679,,,63.7,892.83
167,2015-06-17,,54.0409,,,63.87,890.08
168,2015-06-18,,53.8999,,,64.26,899.31
169,2015-06-19,,53.3301,,,63.02,888.64
170,2015-06-20,,53.8006,,,,
171,2015-06-21,,,,,,
172,2015-06-22,,,,,63.34,888.78
173,2015-06-23,,53.5569,,,64.45,898.68
174,2015-06-24,,54.2081,,,63.49,888.86
175,2015-06-25,,54.0746,,,63.2,876.25
176,2015-06-26,,54.6026,,,63.26,877.16
177,2015-06-27,,54.8126,,,,
178,2015-06-28,,,,,,
179,2015-06-29,,,,,62.01,855.43
180,2015-06-30,,55.524,,,63.59,835.55
181,2015-07-01,,55.8413,21788.589405104605,101.8,62.01,830.21
182,2015-07-02,,55.4756,,,62.07,827.24
183,2015-07-03,,55.6555,,,60.32,
184,2015-07-04,,55.6049,,,,
185,2015-07-05,,,,,,
186,2015-07-06,,,,,56.54,803.91
187,2015-07-07,,56.4112,,,56.85,801.27
188,2015-07-08,,57.2192,,,57.05,769.51
189,2015-07-09,,57.2174,,,58.61,773.15
190,2015-07-10,,56.9803,,,58.73,781.66
191,2015-07-11,,56.6685,,,,
192,2015-07-12,,,,,,
193,2015-07-13,,,,,57.85,810.69
194,2015-07-14,,56.6079,,,58.51,801.42
195,2015-07-15,,56.9774,,,57.05,779.0
196,2015-07-16,,56.6642,,,57.51,778.08
197,2015-07-17,,56.9504,,,57.1,762.53
198,2015-07-18,,56.8423,,,,
199,2015-07-19,,,,,,
200,2015-07-20,,,,,56.65,750.78
201,2015-07-21,,56.8336,,,57.04,753.93
202,2015-07-22,,57.0025,,,56.13,735.4
203,2015-07-23,,57.0232,,,55.27,735.89
204,2015-07-24,,57.3578,,,54.62,714.09
205,2015-07-25,,58.0374,,,,
206,2015-07-26,,,,,,
207,2015-07-27,,,,,53.47,710.75
208,2015-07-28,,58.7816,,,53.3,739.39
209,2015-07-29,,60.2231,,,53.38,760.08
210,2015-07-30,,59.7665,,,53.31,743.09
211,2015-07-31,,58.9906,,,52.21,739.78
212,2015-08-01,,60.3458,,100.6,,
213,2015-08-02,,,,,,
214,2015-08-03,11.0,,,,49.52,731.61
215,2015-08-04,,62.4677,,,49.99,738.77
216,2015-08-05,,62.9182,,,49.59,746.94
217,2015-08-06,,62.7184,,,49.52,763.21
218,2015-08-07,,63.8644,,,48.61,747.04
219,2015-08-08,,63.8399,,,,
220,2015-08-09,,,,,,
221,2015-08-10,,,,,50.41,779.51
222,2015-08-11,,64.4977,,,49.18,747.45
223,2015-08-12,,63.2098,,,49.66,742.33
224,2015-08-13,,65.0169,,,49.22,725.39
225,2015-08-14,,63.9988,,,49.03,732.19
226,2015-08-15,,64.9363,,,,
227,2015-08-16,,,,,,
228,2015-08-17,,,,,48.74,731.99
229,2015-08-18,,65.5034,,,48.81,720.49
230,2015-08-19,,65.8289,,,47.16,700.96
231,2015-08-20,,65.7222,,,46.62,692.76
232,2015-08-21,,66.9608,,,45.46,670.24
233,2015-08-22,,68.1216,,,,
234,2015-08-23,,,,,,
235,2015-08-24,,,,,42.69,633.85
236,2015-08-25,,70.7465,,,43.21,625.76
237,2015-08-26,,69.9461,,,43.14,643.0
238,2015-08-27,,69.3142,,,47.56,690.85
239,2015-08-28,,67.4473,,,50.05,689.86
240,2015-08-29,,66.4779,,,,
241,2015-08-30,,,,,,
242,2015-08-31,,,,,54.15,694.35
243,2015-09-01,,66.7152,,100.8,49.56,665.42
244,2015-09-02,,65.3495,,,50.5,681.27
245,2015-09-03,,66.6756,,,50.68,684.18
246,2015-09-04,,67.0102,,,49.61,660.34
247,2015-09-05,,67.685,,,,
248,2015-09-06,,,,,,
249,2015-09-07,,,,,47.63,
250,2015-09-08,,68.4864,,,49.52,682.93
251,2015-09-09,,68.7932,,,47.58,678.54
252,2015-09-10,,67.6219,,,48.89,684.88
253,2015-09-11,,68.4961,,,48.14,681.75
254,2015-09-12,,68.0093,,,,
255,2015-09-13,,,,,,
256,2015-09-14,,,,,46.37,668.15
257,2015-09-15,,67.9571,,,46.63,666.44
258,2015-09-16,,67.1574,,,49.75,681.98
259,2015-09-17,,65.9273,,,49.08,681.04
260,2015-09-18,,65.3623,,,47.47,658.98
261,2015-09-19,,65.6445,,,,
262,2015-09-20,,,,,,
263,2015-09-21,,,,,48.92,654.4
264,2015-09-22,,66.1455,,,49.08,626.11
265,2015-09-23,,66.1747,,,47.75,605.18
266,2015-09-24,,66.041,,,48.17,617.95
267,2015-09-25,,66.5151,,,48.6,605.23
268,2015-09-26,,65.6727,,,,
269,2015-09-27,,,,,,
270,2015-09-28,,,,,47.34,578.2
271,2015-09-29,,65.547,,,48.23,581.35
272,2015-09-30,,66.2367,,,48.37,588.86
273,2015-10-01,,65.7364,23079.84285734228,100.6,47.69,590.53
274,2015-10-02,,65.0336,,,48.13,613.45
275,2015-10-03,,65.9414,,,,
276,2015-10-04,,,,,,
277,2015-10-05,,,,,49.25,640.41
278,2015-10-06,,65.6248,,,51.92,653.17
279,2015-10-07,,65.0962,,,51.33,679.76
280,2015-10-08,,62.7061,,,53.05,696.91
281,2015-10-09,,62.2942,,,52.65,713.47
282,2015-10-10,,61.2967,,,,
283,2015-10-11,,,,,,
284,2015-10-12,,,,,49.86,695.71
285,2015-10-13,,61.1535,,,49.24,680.24
286,2015-10-14,,62.2237,,,49.15,688.94
287,2015-10-15,,63.1248,,,48.71,702.37
288,2015-10-16,,62.2433,,,50.46,689.47
289,2015-10-17,,61.3587,,,,
290,2015-10-18,,,,,,
291,2015-10-19,,,,,48.61,667.3
292,2015-10-20,,61.4419,,,48.71,652.02
293,2015-10-21,,62.162,,,47.85,644.27
294,2015-10-22,,62.6309,,,48.08,666.05
295,2015-10-23,,62.7888,,,47.99,669.58
296,2015-10-24,,61.9286,,,,
297,2015-10-25,,,,,,
298,2015-10-26,,,,,47.54,653.77
299,2015-10-27,,62.5038,,,46.81,642.16
300,2015-10-28,,63.5004,,,49.05,648.55
301,2015-10-29,,65.3159,,,48.8,637.03
302,2015-10-30,,64.1686,,,49.56,645.59
303,2015-10-31,,64.3742,,,,
304,2015-11-01,,,,99.3,,
305,2015-11-02,,,,,48.79,662.82
306,2015-11-03,,63.7993,,,50.54,673.82
307,2015-11-04,,63.8525,,,48.58,663.47
308,2015-11-05,,,,,47.98,646.83
309,2015-11-06,,63.3991,,,47.42,640.78
310,2015-11-07,,63.6832,,,,
311,2015-11-08,,,,,,
312,2015-11-09,,,,,47.19,631.42
313,2015-11-10,,64.6606,,,47.44,632.29
314,2015-11-11,,64.3908,,,45.81,626.98
315,2015-11-12,,64.5693,,,44.06,607.76
316,2015-11-13,,65.4541,,,43.61,608.87
317,2015-11-14,,66.6343,,,,
318,2015-11-15,,,,,,
319,2015-11-16,,,,,44.56,611.95
320,2015-11-17,,66.4607,,,43.57,598.99
321,2015-11-18,,65.4799,,,44.14,622.64
322,2015-11-19,,64.7785,,,44.18,625.86
323,2015-11-20,,64.912,,,44.66,615.54
324,2015-11-21,,64.8673,,,,
325,2015-11-22,,,,,,
326,2015-11-23,,,,,44.83,606.39
327,2015-11-24,,65.5973,,,46.12,622.76
328,2015-11-25,,65.621,,,46.17,612.72
329,2015-11-26,,65.4789,,,45.46,
330,2015-11-27,,65.6836,,,44.86,608.47
331,2015-11-28,,66.2393,,,,
332,2015-11-29,,,,,,
333,2015-11-30,,,,,44.61,605.7
334,2015-12-01,,66.737,,98.6,44.44,607.66
335,2015-12-02,,66.2584,,,42.49,595.28
336,2015-12-03,,66.7402,,,43.84,590.31
337,2015-12-04,,67.7691,,,43.0,585.44
338,2015-12-05,,67.6698,,,,
339,2015-12-06,,,,,,
340,2015-12-07,,,,,40.73,567.69
341,2015-12-08,,68.5156,,,40.26,548.41
342,2015-12-09,,69.3026,,,40.11,557.8
343,2015-12-10,,69.2,,,39.73,572.07
344,2015-12-11,,69.2151,,,37.93,548.32
345,2015-12-12,,69.1755,,,,
346,2015-12-13,,,,,,
347,2015-12-14,,,,,37.92,542.43
348,2015-12-15,,70.2244,,,38.45,544.43
349,2015-12-16,,70.8295,,,37.19,546.91
350,2015-12-17,,70.4012,,,37.06,531.83
351,2015-12-18,,70.5806,,,36.88,532.68
352,2015-12-19,,71.3215,,,,
353,2015-12-20,,,,,,
354,2015-12-21,,,,,36.35,537.46
355,2015-12-22,,71.2553,,,36.11,556.42
356,2015-12-23,,71.1211,,,37.36,577.49
357,2015-12-24,,70.9333,,,37.89,572.99
358,2015-12-25,,69.5165,,,,
359,2015-12-26,,70.269,,,,
360,2015-12-27,,,,,,
361,2015-12-28,,,,,36.62,561.81
362,2015-12-29,,70.7865,,,37.79,562.14
363,2015-12-30,,72.5066,,,36.46,556.58
364,2015-12-31,,72.8827,,,37.28,553.74
365,2016-01-01,,72.9299,18885.121082843765,98.9,,
366,2016-01-02,,,,,,
367,2016-01-03,,,,,,
368,2016-01-04,,,,,37.22,543.04
369,2016-01-05,,,,,36.42,546.89
370,2016-01-06,,,,,34.23,526.02
371,2016-01-07,,,,,33.75,498.25
372,2016-01-08,,,,,33.55,484.6
373,2016-01-09,,,,,,
374,2016-01-10,,,,,,
375,2016-01-11,,,,,31.55,479.97
376,2016-01-12,,75.9507,,,30.86,473.71
377,2016-01-13,,76.6041,,,30.31,461.29
378,2016-01-14,,76.4275,,,31.03,477.96
379,2016-01-15,,76.523,,,28.94,456.47
380,2016-01-16,,76.565,,,,
381,2016-01-17,,,,,,
382,2016-01-18,,,,,28.55,
383,2016-01-19,,78.6678,,,28.76,456.96
384,2016-01-20,,78.4862,,,27.88,451.8
385,2016-01-21,,79.4614,,,29.25,455.45
386,2016-01-22,,83.5913,,,32.18,463.61
387,2016-01-23,,80.5714,,,,
388,2016-01-24,,,,,,
389,2016-01-25,,,,,30.5,450.02
390,2016-01-26,,77.7965,,,31.8,474.63
391,2016-01-27,,81.8394,,,33.1,467.59
392,2016-01-28,,78.9969,,,33.89,477.73
393,2016-01-29,,77.3674,,,34.74,497.67
394,2016-01-30,,75.1723,,,,
395,2016-01-31,,,,,,
396,2016-02-01,,,,101.1,34.24,495.17
397,2016-02-02,,76.3264,,,32.72,475.26
398,2016-02-03,,77.9273,,,35.04,495.99
399,2016-02-04,,79.2593,,,34.46,529.25
400,2016-02-05,,76.4609,,,34.06,516.72
401,2016-02-06,,77.3409,,,,
402,2016-02-07,,,,,,
403,2016-02-08,,,,,32.88,505.39
404,2016-02-09,,76.8614,,,30.32,491.8
405,2016-02-10,,78.6805,,,30.84,492.17
406,2016-02-11,,79.0689,,,30.06,477.93
407,2016-02-12,,79.1144,,,33.36,507.19
408,2016-02-13,,79.4951,,,,
409,2016-02-14,,,,,,
410,2016-02-15,,,,,33.39,
411,2016-02-16,,77.7792,,,32.18,521.36
412,2016-02-17,,76.245,,,34.5,544.58
413,2016-02-18,,77.8503,,,34.28,532.44
414,2016-02-19,,75.4575,,,33.01,529.79
415,2016-02-20,,76.3657,,,,
416,2016-02-21,,77.1326,,,,
417,2016-02-22,,,,,34.69,555.86
418,2016-02-23,,,,,33.27,536.01
419,2016-02-24,,,,,34.41,531.49
420,2016-02-25,,76.3928,,,35.29,529.52
421,2016-02-26,,76.3929,,,35.1,531.52
422,2016-02-27,,75.0903,,,,
423,2016-02-28,,,,,,
424,2016-02-29,,,,,35.97,548.35
425,2016-03-01,,75.8994,,101.4,36.81,569.71
426,2016-03-02,,74.0536,,,36.93,613.6
427,2016-03-03,,73.6256,,,37.07,633.86
428,2016-03-04,,73.8242,,,38.72,657.56
429,2016-03-05,,73.1854,,,,
430,2016-03-06,,,,,,
431,2016-03-07,,,,,40.84,687.22
432,2016-03-08,,,,,39.65,642.6
433,2016-03-09,,,,,41.07,641.73
434,2016-03-10,,72.3775,,,40.05,661.57
435,2016-03-11,,71.0928,,,40.39,665.65
436,2016-03-12,,70.3067,,,,
437,2016-03-13,,,,,,
438,2016-03-14,,,,,39.53,660.59
439,2016-03-15,,70.1542,,,38.74,637.12
440,2016-03-16,,70.5408,,,40.33,664.56
441,2016-03-17,,71.0256,,,41.54,697.68
442,2016-03-18,,68.5598,,,41.2,700.21
443,2016-03-19,,68.4026,,,,
444,2016-03-20,,,,,,
445,2016-03-21,,,,,41.54,697.29
446,2016-03-22,,68.8086,,,41.79,700.88
447,2016-03-23,,67.7764,,,40.47,671.04
448,2016-03-24,,67.6409,,,40.44,685.25
449,2016-03-25,,68.9328,,,,
450,2016-03-26,,68.4346,,,,
451,2016-03-27,,,,,,
452,2016-03-28,,,,,40.27,687.34
453,2016-03-29,,67.7807,,,39.14,692.82
454,2016-03-30,,68.7549,,,39.26,707.65
455,2016-03-31,,67.6076,,,39.6,700.51
456,2016-04-01,,67.8552,20452.23464523197,99.7,38.67,711.18
457,2016-04-02,,67.141,,,,
458,2016-04-03,,,,,,
459,2016-04-04,,,,,37.69,689.59
460,2016-04-05,,68.6753,,,37.87,689.66
461,2016-04-06,,68.8901,,,39.84,694.75
462,2016-04-07,,68.5215,,,39.43,680.55
463,2016-04-08,,67.796,,,41.94,714.33
464,2016-04-09,,67.4662,,,,
465,2016-04-10,,,,,,
466,2016-04-11,,,,,42.83,742.51
467,2016-04-12,,67.125,,,44.69,772.02
468,2016-04-13,,66.3456,,,44.18,812.8
469,2016-04-14,,65.7662,,,43.84,798.23
470,2016-04-15,,66.4954,,,43.1,801.61
471,2016-04-16,,66.0452,,,,
472,2016-04-17,,,,,,
473,2016-04-18,,,,,42.91,806.26
474,2016-04-19,,68.2724,,,44.03,838.7
475,2016-04-20,,65.6474,,,45.8,852.48
476,2016-04-21,,66.0364,,,44.53,829.6
477,2016-04-22,,65.0254,,,45.11,825.45
478,2016-04-23,,66.2198,,,,
479,2016-04-24,,,,,,
480,2016-04-25,,,,,44.48,788.64
481,2016-04-26,,66.6295,,,45.74,805.54
482,2016-04-27,,66.4559,,,47.18,824.27
483,2016-04-28,,65.1618,,,48.14,823.02
484,2016-04-29,,65.1133,,,48.13,831.01
485,2016-04-30,,64.3334,,,,
486,2016-05-01,,,,101.4,,
487,2016-05-02,,,,,45.83,831.23
488,2016-05-03,,,,,44.97,786.57
489,2016-05-04,,,,,44.62,772.95
490,2016-05-05,,66.1718,,,45.01,758.76
491,2016-05-06,,65.8918,,,45.37,769.87
492,2016-05-07,,66.1928,,,,
493,2016-05-08,,,,,,
494,2016-05-09,,,,,43.63,710.11
495,2016-05-10,,,,,45.52,737.05
496,2016-05-11,,66.3277,,,47.6,734.84
497,2016-05-12,,66.2428,,,48.08,719.19
498,2016-05-13,,64.9607,,,47.83,697.39
499,2016-05-14,,64.9306,,,,
500,2016-05-15,,,,,,
501,2016-05-16,,,,,48.97,706.79
502,2016-05-17,,64.8895,,,49.28,708.01
503,2016-05-18,,64.5138,,,48.93,681.85
504,2016-05-19,,65.0641,,,48.81,682.25
505,2016-05-20,,66.211,,,48.72,681.28
506,2016-05-21,,66.3775,,,,
507,2016-05-22,,,,,,
508,2016-05-23,,,,,48.35,684.89
509,2016-05-24,,67.0475,,,48.61,681.44
510,2016-05-25,,67.0493,,,49.74,699.73
511,2016-05-26,,65.8949,,,49.59,706.5
512,2016-05-27,,65.2062,,,49.32,695.55
513,2016-05-28,,66.0413,,,,
514,2016-05-29,,,,,,
515,2016-05-30,,,,,49.76,
516,2016-05-31,,66.0825,,,49.69,696.39
517,2016-06-01,,65.9962,,102.3,49.72,697.48
518,2016-06-02,,66.6156,,,50.04,708.21
519,2016-06-03,,66.7491,,,49.64,732.59
520,2016-06-04,,66.8529,,,,
521,2016-06-05,,,,,,
522,2016-06-06,,,,,50.55,757.44
523,2016-06-07,,65.7894,,,51.44,757.79
524,2016-06-08,,65.2089,,,52.51,788.98
525,2016-06-09,,64.6797,,,51.95,760.81
526,2016-06-10,,63.7402,,,50.54,745.02
527,2016-06-11,,64.7077,,,,
528,2016-06-12,,,,,,
529,2016-06-13,,,,,50.35,735.27
530,2016-06-14,10.5,,,,49.83,718.71
531,2016-06-15,,66.0306,,,48.97,739.2
532,2016-06-16,,65.9156,,,47.19,743.3
533,2016-06-17,,65.8618,,,49.17,747.73
534,2016-06-18,,65.4398,,,,
535,2016-06-19,,,,,,
536,2016-06-20,,,,,50.65,768.0
537,2016-06-21,,64.1509,,,50.62,756.23
538,2016-06-22,,64.1743,,,49.88,752.33
539,2016-06-23,,63.7162,,,50.91,780.45
540,2016-06-24,,64.3212,,,48.41,719.13
541,2016-06-25,,65.5287,,,,
542,2016-06-26,,,,,,
543,2016-06-27,,,,,47.16,697.17
544,2016-06-28,,65.0588,,,48.58,723.06
545,2016-06-29,,64.8095,,,50.61,740.47
546,2016-06-30,,64.2575,,,49.68,770.49
547,2016-07-01,,64.1755,22235.1152234013,100.5,50.35,790.4
548,2016-07-02,,64.0165,,,,
549,2016-07-03,,,,,,
550,2016-07-04,,,,,50.1,
551,2016-07-05,,63.6844,,,47.96,765.98
552,2016-07-06,,64.2676,,,48.8,775.2
553,2016-07-07,,64.6304,,,46.4,770.33
554,2016-07-08,,64.05,,,46.76,799.87
