,date,rate,usd,gdp,processing_idx,oil,steel
555,2016-07-09,,64.2488,,,,
556,2016-07-10,,,,,,
557,2016-07-11,,,,,46.25,822.32
558,2016-07-12,,64.2024,,,48.47,855.3
559,2016-07-13,,63.9029,,,46.26,861.06
560,2016-07-14,,63.8531,,,47.37,866.82
561,2016-07-15,,63.5773,,,47.61,867.94
562,2016-07-16,,63.1697,,,,
563,2016-07-17,,,,,,
564,2016-07-18,,,,,46.96,875.21
565,2016-07-19,,63.1154,,,46.66,844.89
566,2016-07-20,,62.9891,,,47.17,833.34
567,2016-07-21,,63.4183,,,46.2,837.21
568,2016-07-22,,63.7373,,,45.69,847.81
569,2016-07-23,,64.627,,,,
570,2016-07-24,,,,,,
571,2016-07-25,,,,,44.72,844.17
572,2016-07-26,,64.9184,,,44.87,882.83
573,2016-07-27,,65.7408,,,43.47,891.95
574,2016-07-28,,65.9467,,,42.7,892.35
575,2016-07-29,,66.1125,,,42.46,896.37
576,2016-07-30,,67.0512,,,,
577,2016-07-31,,,,,,
578,2016-08-01,,,,99.6,42.14,881.23
579,2016-08-02,,65.9553,,,41.8,865.22
580,2016-08-03,,66.8816,,,43.1,888.68
581,2016-08-04,,66.742,,,44.29,891.65
582,2016-08-05,,66.3941,,,44.27,905.52
583,2016-08-06,,65.5627,,,,
584,2016-08-07,,,,,,
585,2016-08-08,,,,,45.39,900.48
586,2016-08-09,,65.0799,,,44.98,891.57
587,2016-08-10,,64.7848,,,44.05,878.58
588,2016-08-11,,64.8137,,,46.04,886.29
589,2016-08-12,,64.9497,,,46.97,860.01
590,2016-08-13,,64.3364,,,,
591,2016-08-14,,,,,,
592,2016-08-15,,,,,48.35,886.27
593,2016-08-16,,64.2076,,,49.23,886.05
594,2016-08-17,,63.9514,,,49.85,883.53
595,2016-08-18,,63.9943,,,50.89,893.15
596,2016-08-19,,63.5487,,,50.88,875.91
597,2016-08-20,,63.9391,,,,
598,2016-08-21,,,,,,
599,2016-08-22,,,,,49.16,866.56
600,2016-08-23,,64.2078,,,49.96,869.93
601,2016-08-24,,64.7684,,,49.05,845.31
602,2016-08-25,,64.814,,,49.67,849.26
603,2016-08-26,,64.9459,,,49.92,839.01
604,2016-08-27,,64.738,,,,
605,2016-08-28,,,,,,
606,2016-08-29,,,,,49.26,857.43
607,2016-08-30,,65.081,,,48.37,837.98
608,2016-08-31,,64.9072,,,47.04,826.7
609,2016-09-01,,65.2535,,99.5,45.45,834.04
610,2016-09-02,,65.2566,,,46.83,846.53
611,2016-09-03,,65.8684,,,,
612,2016-09-04,,,,,,
613,2016-09-05,,,,,47.63,
614,2016-09-06,,64.7644,,,47.26,865.14
615,2016-09-07,,64.8306,,,47.98,860.08
616,2016-09-08,,64.3804,,,49.99,853.85
617,2016-09-09,,63.973,,,48.01,810.42
618,2016-09-10,,64.1617,,,,
619,2016-09-11,,,,,,
620,2016-09-12,,,,,48.32,825.09
621,2016-09-13,,65.0539,,,47.1,778.31
622,2016-09-14,,64.8102,,,45.85,781.59
623,2016-09-15,,64.9737,,,46.59,790.13
624,2016-09-16,,65.217,,,45.77,780.43
625,2016-09-17,,64.994,,,,
626,2016-09-18,,,,,,
627,2016-09-19,10.0,,,,45.95,797.11
628,2016-09-20,,64.9173,,,45.88,795.57
629,2016-09-21,,64.7513,,,46.83,832.03
630,2016-09-22,,64.4424,,,47.65,838.21
631,2016-09-23,,63.7942,,,45.89,839.1
632,2016-09-24,,63.8642,,,,
633,2016-09-25,,,,,,
634,2016-09-26,,,,,47.35,836.45
635,2016-09-27,,64.1506,,,45.97,838.8
636,2016-09-28,,63.6921,,,48.69,873.42
637,2016-09-29,,63.9509,,,49.24,856.78
638,2016-09-30,,63.1581,,,49.06,858.66
639,2016-10-01,,63.396,24043.612849930672,100.7,,
640,2016-10-02,,,,,,
641,2016-10-03,,,,,50.89,864.29
642,2016-10-04,,62.5477,,,50.87,844.04
643,2016-10-05,,62.4323,,,51.86,861.88
644,2016-10-06,,62.4583,,,52.51,863.02
645,2016-10-07,,62.39,,,51.93,864.95
646,2016-10-08,,62.3031,,,,
647,2016-10-09,,,,,,
648,2016-10-10,,,,,53.14,883.16
649,2016-10-11,,62.3884,,,52.41,866.23
650,2016-10-12,,62.1946,,,51.81,870.79
651,2016-10-13,,62.5892,,,52.03,845.43
652,2016-10-14,,63.3465,,,51.95,850.23
653,2016-10-15,,62.9934,,,,
654,2016-10-16,,,,,,
655,2016-10-17,,,,,51.52,859.34
656,2016-10-18,,63.151,,,51.68,876.49
657,2016-10-19,,62.89,,,52.67,891.18
658,2016-10-20,,62.5841,,,51.38,901.37
659,2016-10-21,,62.4194,,,51.78,907.13
660,2016-10-22,,62.4499,,,,
661,2016-10-23,,,,,,
662,2016-10-24,,,,,51.46,916.4
663,2016-10-25,,62.2349,,,50.79,924.99
664,2016-10-26,,62.048,,,49.98,925.26
665,2016-10-27,,62.2597,,,50.47,911.71
666,2016-10-28,,63.0399,,,49.71,913.23
667,2016-10-29,,62.9037,,,,
668,2016-10-30,,,,,,
669,2016-10-31,,,,,48.3,922.17
670,2016-11-01,,63.2174,,100.0,48.14,910.69
671,2016-11-02,,63.2025,,,46.86,895.91
672,2016-11-03,,63.4166,,,46.35,911.64
673,2016-11-04,,63.5043,,,45.58,912.79
674,2016-11-05,,,,,,
675,2016-11-06,,,,,,
676,2016-11-07,,,,,46.15,952.24
677,2016-11-08,,63.9074,,,46.04,960.63
678,2016-11-09,,63.7364,,,46.36,1020.91
679,2016-11-10,,63.8928,,,45.84,1038.27
680,2016-11-11,,63.4161,,,44.75,1029.8
681,2016-11-12,,65.2167,,,,
682,2016-11-13,,,,,,
683,2016-11-14,,,,,44.43,1060.0
684,2016-11-15,,65.8591,,,46.95,1046.6
685,2016-11-16,,65.5548,,,46.63,1028.15
686,2016-11-17,,64.5463,,,46.49,1029.36
687,2016-11-18,,64.9154,,,46.86,1021.47
688,2016-11-19,,65.1023,,,,
689,2016-11-20,,,,,,
690,2016-11-21,,,,,48.9,1045.56
691,2016-11-22,,64.358,,,49.12,1108.0
692,2016-11-23,,63.6282,,,48.95,1120.08
693,2016-11-24,,64.0087,,,49.0,
694,2016-11-25,,64.6279,,,47.24,1123.04
695,2016-11-26,,64.6174,,,,
696,2016-11-27,,,,,,
697,2016-11-28,,,,,48.24,1127.1
698,2016-11-29,,64.9153,,,46.38,1096.08
699,2016-11-30,,64.9449,,,50.47,1099.51
700,2016-12-01,,65.2382,,102.3,53.94,1095.91
701,2016-12-02,,63.6807,,,54.46,1113.04
702,2016-12-03,,64.1528,,,,
703,2016-12-04,,,,,,
704,2016-12-05,,,,,54.94,1145.92
705,2016-12-06,,63.9242,,,53.93,1156.36
706,2016-12-07,,63.8741,,,53.0,1191.44
707,2016-12-08,,63.9114,,,53.89,1190.0
708,2016-12-09,,63.3901,,,54.33,1159.9
709,2016-12-10,,63.3028,,,,
710,2016-12-11,,,,,,
711,2016-12-12,,,,,55.69,1150.2
712,2016-12-13,,61.5804,,,55.72,1128.41
713,2016-12-14,,61.069,,,53.9,1113.18
714,2016-12-15,,60.8079,,,54.02,1121.93
715,2016-12-16,,61.6368,,,55.21,1094.26
716,2016-12-17,,61.7515,,,,
717,2016-12-18,,,,,,
718,2016-12-19,,,,,54.92,1072.21
719,2016-12-20,,61.7931,,,55.35,1096.55
720,2016-12-21,,61.7967,,,54.46,1096.4
721,2016-12-22,,61.1092,,,55.05,1077.27
722,2016-12-23,,60.8641,,,55.16,1077.24
723,2016-12-24,,60.8528,,,,
724,2016-12-25,,,,,,
725,2016-12-26,,,,,55.16,
726,2016-12-27,,60.9084,,,56.09,1090.72
727,2016-12-28,,60.8587,,,56.22,1082.07
728,2016-12-29,,60.6669,,,56.14,1078.8
729,2016-12-30,,60.273,,,56.82,1057.76
730,2016-12-31,,60.6569,,,,
731,2017-01-01,,,20586.11906037327,101.47,,
732,2017-01-02,,,,,56.82,
733,2017-01-03,,,,,55.47,1088.12
734,2017-01-04,,,,,56.46,1105.61
735,2017-01-05,,,,,56.89,1113.65
736,2017-01-06,,,,,57.1,1088.34
737,2017-01-07,,,,,,
738,2017-01-08,,,,,,
739,2017-01-09,,,,,54.94,1081.63
740,2017-01-10,,59.8961,,,53.64,1134.66
741,2017-01-11,,59.9533,,,55.1,1156.19
742,2017-01-12,,60.1614,,,56.01,1146.85
743,2017-01-13,,59.4978,,,55.45,1146.96
744,2017-01-14,,59.37,,,,
745,2017-01-15,,,,,55.47,
746,2017-01-16,,,,,55.86,
747,2017-01-17,,59.6067,,,55.47,1143.93
748,2017-01-18,,59.4015,,,53.92,1168.67
749,2017-01-19,,59.183,,,54.16,1146.27
750,2017-01-20,,59.3521,,,55.49,1153.18
751,2017-01-21,,59.6697,,,,
752,2017-01-22,,,,,55.55,
753,2017-01-23,,,,,55.23,1171.75
754,2017-01-24,,59.5034,,,55.44,1194.24
755,2017-01-25,,59.2168,,,55.08,1187.31
756,2017-01-26,,59.1489,,,56.24,1185.94
757,2017-01-27,,59.6356,,,55.52,1187.91
758,2017-01-28,,60.3196,,,,
759,2017-01-29,,,,,55.26,
760,2017-01-30,,,,,55.23,1160.01
761,2017-01-31,,60.1618,,,55.7,1153.23
762,2017-02-01,,60.0851,,99.53,56.8,1163.46
763,2017-02-02,,60.3099,,,56.56,1176.94
764,2017-02-03,,59.9858,,,56.81,1146.89
765,2017-02-04,,59.3137,,,,
766,2017-02-05,,,,,56.82,
767,2017-02-06,,,,,55.72,1140.77
768,2017-02-07,,58.7121,,,55.05,1137.51
769,2017-02-08,,59.1933,,,55.12,1145.68
770,2017-02-09,,59.5129,,,55.63,1177.06
771,2017-02-10,,59.0235,,,56.7,1207.68
772,2017-02-11,,58.8457,,,,
773,2017-02-12,,,,,56.54,
774,2017-02-13,,,,,55.59,1252.99
775,2017-02-14,,58.0619,,,55.97,1243.34
776,2017-02-15,,57.7388,,,55.75,1244.93
777,2017-02-16,,56.7719,,,55.65,1243.42
778,2017-02-17,,57.1507,,,55.81,1238.51
779,2017-02-18,,57.6342,,,,
780,2017-02-19,,,,,55.8,
781,2017-02-20,,,,,56.18,
782,2017-02-21,,58.0967,,,56.66,1266.11
783,2017-02-22,,57.859,,,55.84,1248.56
784,2017-02-23,,57.4762,,,56.58,1201.26
785,2017-02-24,,,,,55.99,1186.81
786,2017-02-25,,,,,,
787,2017-02-26,,,,,56.01,
788,2017-02-27,,,,,55.93,1207.12
789,2017-02-28,,57.9371,,,55.59,1194.23
790,2017-03-01,,57.9627,,99.79,56.36,1233.1
791,2017-03-02,,58.3776,,,55.08,1182.43
792,2017-03-03,,58.4067,,,55.9,1196.69
793,2017-03-04,,58.9099,,,,
794,2017-03-05,,,,,55.86,
795,2017-03-06,,,,,56.01,1173.66
796,2017-03-07,,58.337,,,55.92,1154.07
797,2017-03-08,,58.263,,,53.11,1125.72
798,2017-03-09,,,,,52.19,1115.14
799,2017-03-10,,58.8318,,,51.37,1115.76
800,2017-03-11,,59.2174,,,,
801,2017-03-12,,,,,,
802,2017-03-13,,,,,51.35,1146.83
803,2017-03-14,,59.1327,,,50.92,1141.04
804,2017-03-15,,58.954,,,51.81,1201.04
805,2017-03-16,,59.1128,,,51.74,1198.79
806,2017-03-17,,58.2437,,,51.76,1185.88
807,2017-03-18,,57.9344,,,,
808,2017-03-19,,,,,51.69,
809,2017-03-20,,,,,51.62,1195.54
810,2017-03-21,,57.2847,,,50.96,1126.93
811,2017-03-22,,57.2323,,,50.64,1139.89
812,2017-03-23,,57.636,,,50.56,1127.0
813,2017-03-24,,57.5228,,,50.8,1110.97
814,2017-03-25,,57.4247,,,,
815,2017-03-26,,,,,50.97,
816,2017-03-27,9.75,,,,50.75,1106.64
817,2017-03-28,,57.0233,,,51.33,1124.68
818,2017-03-29,,56.9364,,,52.42,1127.37
819,2017-03-30,,57.0241,,,52.96,1126.35
820,2017-03-31,,56.3779,,,52.83,1125.05
821,2017-04-01,,55.9606,21917.573773440705,100.02,,
822,2017-04-02,,,,,53.47,
823,2017-04-03,,,,,53.12,1117.01
824,2017-04-04,,56.1396,,,54.17,1133.55
825,2017-04-05,,56.5553,,,54.36,1104.24
826,2017-04-06,,55.894,,,54.89,1106.82
827,2017-04-07,,56.4369,,,55.24,1113.98
828,2017-04-08,,56.9201,,,,
829,2017-04-09,,,,,,
830,2017-04-10,,,,,55.98,1100.51
831,2017-04-11,,57.3896,,,56.23,1108.31
832,2017-04-12,,56.9552,,,55.86,1056.64
833,2017-04-13,,56.7556,,,55.89,1032.19
834,2017-04-14,,56.6019,,,55.98,
835,2017-04-15,,56.2945,,,,
836,2017-04-16,,,,,55.66,
837,2017-04-17,,,,,55.36,1031.9
838,2017-04-18,,56.2505,,,54.89,1020.21
839,2017-04-19,,55.9793,,,52.93,1011.58
840,2017-04-20,,56.1753,,,52.99,1048.76
841,2017-04-21,,56.4165,,,51.96,1048.8
842,2017-04-22,,56.2307,,,,
843,2017-04-23,,,,,,
844,2017-04-24,,,,,51.6,1067.98
845,2017-04-25,,56.0794,,,52.1,1077.49
846,2017-04-26,,55.8453,,,51.82,1060.52
847,2017-04-27,,56.3131,,,51.44,1050.07
848,2017-04-28,,56.9707,,,51.73,1052.5
849,2017-04-29,,56.9838,,,,
850,2017-04-30,,,,,,
851,2017-05-01,,,,99.9,51.52,1057.12
852,2017-05-02,9.25,,,,50.46,1056.26
853,2017-05-03,,56.9518,,,50.79,1022.0
854,2017-05-04,,57.0927,,,48.38,1002.03
855,2017-05-05,,57.5714,,,49.1,1009.82
856,2017-05-06,,58.5382,,,,
857,2017-05-07,,,,,,
858,2017-05-08,,,,,49.34,997.94
859,2017-05-09,,,,,48.73,1001.57
860,2017-05-10,,,,,50.22,1011.42
861,2017-05-11,,58.0824,,,50.77,1008.48
862,2017-05-12,,57.1161,,,50.84,996.44
863,2017-05-13,,57.164,,,,
864,2017-05-14,,,,,50.7338,
865,2017-05-15,,,,,51.82,1019.24
866,2017-05-16,,56.5258,,,51.65,1030.7
867,2017-05-17,,56.2603,,,52.21,1005.55
868,2017-05-18,,56.7383,,,52.51,979.9
869,2017-05-19,,57.4683,,,53.61,1009.79
870,2017-05-20,,57.1602,,,53.79,
871,2017-05-21,,,,,,
872,2017-05-22,,,,,53.87,1012.08
873,2017-05-23,,56.4988,,,54.15,1033.67
874,2017-05-24,,56.5552,,,53.96,1018.54
875,2017-05-25,,56.2743,,,51.46,1015.52
876,2017-05-26,,56.0701,,,52.15,1016.17
877,2017-05-27,,56.756,,,,
878,2017-05-28,,,,,52.1898,
879,2017-05-29,,,,,52.29,
880,2017-05-30,,56.7106,,,51.84,1022.4
881,2017-05-31,,56.5168,,,50.31,1006.4
882,2017-06-01,,56.6876,,99.87,50.63,1009.35
883,2017-06-02,,56.5373,,,49.95,1001.76
884,2017-06-03,,56.6876,,,,
885,2017-06-04,,,,,49.8906,
886,2017-06-05,,,,,49.47,1005.74
887,2017-06-06,,56.6152,,,50.12,1001.72
888,2017-06-07,,56.6747,,,48.06,997.03
889,2017-06-08,,56.5878,,,47.86,1025.62
890,2017-06-09,,56.9857,,,48.15,1028.52
891,2017-06-10,,57.002,,,,
892,2017-06-11,,,,,48.3824,
893,2017-06-12,,,,,48.29,1025.55
894,2017-06-13,,,,,48.72,1025.28
895,2017-06-14,,56.9096,,,47.0,1003.58
896,2017-06-15,,57.0303,,,46.92,977.4
897,2017-06-16,,57.4437,,,47.37,978.46
898,2017-06-17,,57.7408,,,47.32,
899,2017-06-18,,,,,47.234,
900,2017-06-19,9.0,,,,46.91,988.35
901,2017-06-20,,57.9585,,,46.02,970.01
902,2017-06-21,,58.5786,,,44.82,971.67
903,2017-06-22,,60.0,,,45.22,986.04
904,2017-06-23,,60.1482,,,45.54,1001.86
905,2017-06-24,,59.6564,,,,
906,2017-06-25,,,,,,
907,2017-06-26,,,,,45.83,1006.18
908,2017-06-27,,59.0014,,,46.65,1009.18
909,2017-06-28,,58.8843,,,47.31,1047.81
910,2017-06-29,,59.5415,,,47.42,1047.31
911,2017-06-30,,59.0855,,,47.92,1059.8
912,2017-07-01,,59.3862,23718.216150578643,99.57,,
913,2017-07-02,,,,,,
914,2017-07-03,,,,,49.68,1075.39
915,2017-07-04,,58.9695,,,49.61,
916,2017-07-05,,59.2295,,,47.79,1070.78
917,2017-07-06,,59.5787,,,48.11,1068.04
918,2017-07-07,,60.2426,,,46.71,1062.78
919,2017-07-08,,60.3792,,,,
920,2017-07-09,,,,,46.8357,
921,2017-07-10,,,,,46.88,1080.83
922,2017-07-11,,60.3014,,,47.52,1095.68
923,2017-07-12,,60.7397,,,47.74,1107.08
924,2017-07-13,,60.6227,,,48.42,1114.8
925,2017-07-14,,60.1836,,,48.91,1114.22
926,2017-07-15,,59.8806,,,,
927,2017-07-16,,,,,49.028,
928,2017-07-17,,,,,48.42,1127.77
929,2017-07-18,,59.0657,,,48.84,1122.64
930,2017-07-19,,59.3705,,,49.7,1140.43
931,2017-07-20,,59.2418,,,49.3,1128.92
932,2017-07-21,,59.0823,,,48.06,1114.17
933,2017-07-22,,58.9325,,,,
934,2017-07-23,,,,,47.9552,
935,2017-07-24,,,,,48.6,1119.33
936,2017-07-25,,59.6572,,,50.2,1151.74
937,2017-07-26,,59.8185,,,50.97,1134.45
938,2017-07-27,,59.9102,,,51.49,1127.9
939,2017-07-28,,59.4102,,,52.52,1116.56
940,2017-07-29,,59.5436,,,,
941,2017-07-30,,,,,52.6603,
942,2017-07-31,,,,,52.65,1132.96
943,2017-08-01,,60.0633,,100.58,51.78,1118.63
944,2017-08-02,,59.8454,,,52.36,1114.76
945,2017-08-03,,60.5819,,,52.01,1107.37
946,2017-08-04,,60.7503,,,52.42,1124.96
947,2017-08-05,,60.3281,,,,
948,2017-08-06,,,,,52.4024,
949,2017-08-07,,,,,52.37,1152.21
950,2017-08-08,,60.0605,,,52.14,1146.23
951,2017-08-09,,59.9886,,,52.7,1133.13
952,2017-08-10,,59.9611,,,51.9,1117.64
953,2017-08-11,,59.9298,,,52.1,1099.42
954,2017-08-12,,60.1873,,,,
955,2017-08-13,,,,,52.0575,
956,2017-08-14,,,,,50.73,1104.24
957,2017-08-15,,59.799,,,50.8,1099.12
958,2017-08-16,,59.9266,,,50.27,1121.62
959,2017-08-17,,59.6521,,,51.03,1092.65
960,2017-08-18,,59.249,,,52.72,1103.73
961,2017-08-19,,59.3612,,,52.85,
962,2017-08-20,,,,,52.7528,
963,2017-08-21,,,,,51.66,1099.14
964,2017-08-22,,59.1409,,,51.87,1120.95
965,2017-08-23,,59.0396,,,52.57,1140.84
966,2017-08-24,,59.1312,,,52.04,1141.54
967,2017-08-25,,59.1397,,,52.41,1146.13
968,2017-08-26,,59.1476,,,,
969,2017-08-27,,,,,52.7274,
970,2017-08-28,,,,,51.89,1149.26
971,2017-08-29,,58.5469,,,52.0,1152.65
972,2017-08-30,,58.532,,,50.86,1163.84
973,2017-08-31,,58.7306,,,52.38,1170.85
974,2017-09-01,,58.5454,,101.24,52.75,1195.72
975,2017-09-02,,58.0557,,,,
976,2017-09-03,,,,,,
977,2017-09-04,,,,,52.34,
978,2017-09-05,,57.7817,,,53.38,1189.82
979,2017-09-06,,57.8503,,,54.2,1199.39
980,2017-09-07,,57.3387,,,54.49,1206.25
981,2017-09-08,,57.1411,,,53.78,1185.77
982,2017-09-09,,56.9966,,,,
983,2017-09-10,,,,,53.9246,
984,2017-09-11,,,,,53.84,1200.26
985,2017-09-12,,57.1694,,,54.27,1202.87
986,2017-09-13,,57.2656,,,55.16,1191.63
987,2017-09-14,,57.6679,,,55.47,1173.37
988,2017-09-15,,57.7706,,,55.62,1178.81
989,2017-09-16,,57.5336,,,55.51,
990,2017-09-17,,,,,55.4472,
991,2017-09-18,8.5,,,,55.48,1192.53
992,2017-09-19,,57.6242,,,55.14,1188.71
993,2017-09-20,,58.0993,,,56.29,1186.52
994,2017-09-21,,58.129,,,56.43,1163.69
995,2017-09-22,,58.2242,,,56.86,1152.34
996,2017-09-23,,57.6527,,,,
997,2017-09-24,,,,,56.9378,
998,2017-09-25,,,,,59.02,1136.91
999,2017-09-26,,57.566,,,58.44,1138.74
1000,2017-09-27,,57.5186,,,57.9,1147.64
1001,2017-09-28,,58.0102,,,57.41,1145.22
1002,2017-09-29,,58.4255,,,57.54,1157.28
1003,2017-09-30,,58.0169,,,,
1004,2017-10-01,,,25621.245234106133,101.33,,
1005,2017-10-02,,,,,56.12,1170.48
1006,2017-10-03,,57.8134,,,56.0,1180.58
1007,2017-10-04,,57.9375,,,55.8,1183.01
1008,2017-10-05,,57.7832,,,57.0,1180.2
1009,2017-10-06,,57.5811,,,55.62,1174.25
1010,2017-10-07,,57.7612,,,,
1011,2017-10-08,,,,,55.6542,
1012,2017-10-09,,,,,55.79,1152.2
1013,2017-10-10,,58.3151,,,56.61,1155.51
1014,2017-10-11,,58.0713,,,56.94,1155.77
1015,2017-10-12,,57.921,,,56.25,1164.97
1016,2017-10-13,,57.6869,,,57.17,1208.31
1017,2017-10-14,,57.6196,,,,
1018,2017-10-15,,,,,,
1019,2017-10-16,,,,,57.82,1203.42
1020,2017-10-17,,57.0861,,,57.88,1191.2
1021,2017-10-18,,57.3392,,,58.15,1193.06
1022,2017-10-19,,57.2721,,,57.23,1200.41
1023,2017-10-20,,57.5706,,,57.75,1211.32
1024,2017-10-21,,57.5118,,,,
1025,2017-10-22,,,,,57.9947,
1026,2017-10-23,,,,,57.37,1199.92
1027,2017-10-24,,57.4706,,,58.33,1219.78
1028,2017-10-25,,57.5852,,,58.44,1207.19
1029,2017-10-26,,57.614,,,59.3,1195.58
1030,2017-10-27,,57.7643,,,60.44,1195.46
1031,2017-10-28,,58.0833,,,,
1032,2017-10-29,,,,,60.6161,
1033,2017-10-30,8.25,,,,60.9,1175.84
1034,2017-10-31,,57.8716,,,61.37,1162.59
1035,2017-11-01,,58.1179,,100.52,60.49,1174.04
1036,2017-11-02,,58.1557,,,60.62,1185.08
1037,2017-11-03,,58.0869,,,62.07,1171.58
1038,2017-11-04,,58.4296,,,,
1039,2017-11-05,,,,,,
1040,2017-11-06,,,,,64.27,1187.75
1041,2017-11-07,,,,,63.69,1168.43
1042,2017-11-08,,58.4557,,,63.49,1168.04
1043,2017-11-09,,59.248,,,63.93,1147.82
1044,2017-11-10,,59.2527,,,63.52,1144.35
1045,2017-11-11,,59.2808,,,,
1046,2017-11-12,,,,,63.7094,
1047,2017-11-13,,,,,63.16,1140.26
1048,2017-11-14,,59.1823,,,62.21,1107.49
1049,2017-11-15,,59.6207,,,61.87,1105.32
1050,2017-11-16,,60.249,,,61.36,1112.44
1051,2017-11-17,,59.9898,,,62.72,1122.97
1052,2017-11-18,,59.6325,,,62.72,
1053,2017-11-19,,,,,62.5701,
1054,2017-11-20,,,,,62.22,1132.64
1055,2017-11-21,,59.2746,,,62.57,1146.14
1056,2017-11-22,,59.4604,,,63.32,1157.69
1057,2017-11-23,,59.0061,,,63.55,
1058,2017-11-24,,58.4622,,,63.86,1165.42
1059,2017-11-25,,58.5318,,,,
1060,2017-11-26,,,,,63.7075,
1061,2017-11-27,,,,,63.84,1156.2
1062,2017-11-28,,58.2773,,,63.61,1161.55
1063,2017-11-29,,58.4125,,,63.11,1162.21
1064,2017-11-30,,58.3311,,,63.57,1162.06
1065,2017-12-01,,58.5814,,100.29,63.73,1162.43
1066,2017-12-02,,58.5182,,,,
1067,2017-12-03,,,,,63.679,
1068,2017-12-04,,,,,62.45,1184.26
1069,2017-12-05,,58.9911,,,62.86,1160.63
1070,2017-12-06,,58.6924,,,61.22,1167.72
1071,2017-12-07,,58.9281,,,62.2,1171.57
1072,2017-12-08,,59.2948,,,63.4,1187.31
1073,2017-12-09,,59.2811,,,63.3,
1074,2017-12-10,,,,,63.1465,
1075,2017-12-11,,,,,64.69,1199.61
1076,2017-12-12,,59.2348,,,63.34,1204.54
1077,2017-12-13,,58.837,,,62.44,1206.62
1078,2017-12-14,,59.1446,,,63.31,1184.74
1079,2017-12-15,,58.7082,,,63.23,1200.46
1080,2017-12-16,,58.8987,,,,
