,date,rate,usd,gdp,processing_idx,oil,steel
1081,2017-12-17,,,,,63.3272,
1082,2017-12-18,7.75,,,,63.41,1230.36
1083,2017-12-19,,58.694,,,63.8,1234.75
1084,2017-12-20,,58.6117,,,64.56,1258.8
1085,2017-12-21,,58.717,,,64.9,1273.56
1086,2017-12-22,,58.5596,,,65.25,1268.04
1087,2017-12-23,,58.3152,,,,
1088,2017-12-24,,,,,,
1089,2017-12-25,,,,,,
1090,2017-12-26,,58.1989,,,67.02,1282.79
1091,2017-12-27,,57.7343,,,66.44,1277.83
1092,2017-12-28,,57.4544,,,66.72,1293.28
1093,2017-12-29,,57.6291,,,66.87,1285.04
1094,2017-12-30,,57.6002,,,,
1095,2017-12-31,,,,,,
1096,2018-01-01,,,22474.464292826313,100.06,66.7045,
1097,2018-01-02,,,,,66.57,1340.23
1098,2018-01-03,,,,,67.84,1356.83
1099,2018-01-04,,,,,68.07,1369.03
1100,2018-01-05,,,,,67.62,1374.38
1101,2018-01-06,,,,,,
1102,2018-01-07,,,,,67.8239,
1103,2018-01-08,,,,,67.78,1395.48
1104,2018-01-09,,,,,68.82,1385.63
1105,2018-01-10,,57.0463,,,69.2,1391.31
1106,2018-01-11,,56.8734,,,69.26,1432.33
1107,2018-01-12,,56.9957,,,69.87,1435.67
1108,2018-01-13,,56.6019,,,,
1109,2018-01-14,,,,,69.7722,
1110,2018-01-15,,,,,70.26,
1111,2018-01-16,,56.3569,,,69.15,1405.38
1112,2018-01-17,,56.3878,,,69.38,1426.57
1113,2018-01-18,,56.5925,,,69.31,1410.24
1114,2018-01-19,,56.7597,,,68.61,1417.18
1115,2018-01-20,,56.5892,,,68.73,
1116,2018-01-21,,,,,68.7377,
1117,2018-01-22,,,,,69.03,1417.3
1118,2018-01-23,,56.6261,,,69.96,1407.21
1119,2018-01-24,,56.4115,,,70.53,1423.48
1120,2018-01-25,,56.3888,,,70.42,1421.13
1121,2018-01-26,,55.9288,,,70.52,1436.25
1122,2018-01-27,,55.8288,,,,
1123,2018-01-28,,,,,70.4233,
1124,2018-01-29,,,,,69.46,1425.19
1125,2018-01-30,,56.2908,,,69.02,1402.25
1126,2018-01-31,,56.2914,,,69.05,1389.47
1127,2018-02-01,,56.184,,100.78,69.65,1395.22
1128,2018-02-02,,56.2613,,,68.58,1336.48
1129,2018-02-03,,56.0408,,,68.26,
1130,2018-02-04,,,,,68.104,
1131,2018-02-05,,,,,67.62,1302.87
1132,2018-02-06,,56.6278,,,66.86,1342.9
1133,2018-02-07,,57.2196,,,65.51,1316.53
1134,2018-02-08,,56.9533,,,64.81,1272.75
1135,2018-02-09,,57.6736,,,62.79,1299.03
1136,2018-02-10,,58.1718,,,,
1137,2018-02-11,,,,,62.8275,
1138,2018-02-12,7.5,,,,62.59,1329.19
1139,2018-02-13,,58.0171,,,62.72,1345.04
1140,2018-02-14,,57.7701,,,64.36,1396.11
1141,2018-02-15,,57.5899,,,64.33,1407.52
1142,2018-02-16,,56.5918,,,64.84,1442.18
1143,2018-02-17,,56.3554,,,64.86,
1144,2018-02-18,,,,,64.9775,
1145,2018-02-19,,,,,65.67,
1146,2018-02-20,,56.3438,,,65.25,1413.66
1147,2018-02-21,,56.5201,,,65.42,1402.84
1148,2018-02-22,,56.6537,,,66.39,1412.39
1149,2018-02-23,,56.7608,,,67.31,1426.22
1150,2018-02-24,,,,,,
1151,2018-02-25,,,,,67.3137,
1152,2018-02-26,,,,,67.5,1453.17
1153,2018-02-27,,55.9208,,,66.63,1428.93
1154,2018-02-28,,55.6717,,,65.78,1381.7
1155,2018-03-01,,56.3742,,100.08,63.83,1393.18
1156,2018-03-02,,56.4334,,,64.37,1378.67
1157,2018-03-03,,56.6616,,,,
1158,2018-03-04,,,,,64.6691,
1159,2018-03-05,,,,,65.54,1378.76
1160,2018-03-06,,57.1,,,65.79,1384.25
1161,2018-03-07,,56.5041,,,64.34,1383.64
1162,2018-03-08,,56.8011,,,63.61,1358.38
1163,2018-03-09,,,,,65.49,1365.14
1164,2018-03-10,,,,,65.58,
1165,2018-03-11,,,,,65.55,
1166,2018-03-12,,,,,64.95,1375.08
1167,2018-03-13,,56.6122,,,64.64,1359.86
1168,2018-03-14,,56.9359,,,64.89,1342.22
1169,2018-03-15,,56.9372,,,65.12,1328.51
1170,2018-03-16,,57.0188,,,66.21,1337.05
1171,2018-03-17,,57.4942,,,,
1172,2018-03-18,,,,,66.05,
1173,2018-03-19,,,,,66.05,1308.06
1174,2018-03-20,,57.5521,,,67.42,1306.69
1175,2018-03-21,,57.7033,,,69.47,1343.03
1176,2018-03-22,,57.4954,,,68.91,1260.15
1177,2018-03-23,,56.8391,,,70.45,1237.24
1178,2018-03-24,,57.1072,,,,
1179,2018-03-25,,,,,71.0841,
1180,2018-03-26,7.25,,,,70.12,1264.28
1181,2018-03-27,,57.0039,,,70.11,1242.64
1182,2018-03-28,,57.1747,,,69.53,1231.94
1183,2018-03-29,,57.5598,,,69.34,1272.84
1184,2018-03-30,,57.7626,,,,
1185,2018-03-31,,57.2649,,,,
1186,2018-04-01,,,24969.759104845027,101.82,,
1187,2018-04-02,,,,,67.64,1257.79
1188,2018-04-03,,57.285,,,68.12,1269.02
1189,2018-04-04,,57.5375,,,68.02,1263.52
1190,2018-04-05,,57.7646,,,68.33,1299.03
1191,2018-04-06,,57.5796,,,67.11,1260.46
1192,2018-04-07,,57.8332,,,67.03,
1193,2018-04-08,,,,,67.304,
1194,2018-04-09,,,,,68.65,1253.08
1195,2018-04-10,,58.5714,,,71.04,1299.78
1196,2018-04-11,,62.3699,,,72.06,1296.99
1197,2018-04-12,,64.0626,,,72.02,1310.92
1198,2018-04-13,,62.0659,,,72.58,1307.1
1199,2018-04-14,,61.4311,,,,
1200,2018-04-15,,,,,72.4108,
1201,2018-04-16,,,,,71.42,1309.69
1202,2018-04-17,,62.2794,,,71.58,1333.46
1203,2018-04-18,,61.1454,,,73.48,1377.25
1204,2018-04-19,,61.5539,,,73.78,1380.75
1205,2018-04-20,,60.8583,,,74.06,1369.7
1206,2018-04-21,,61.3222,,,,
1207,2018-04-22,,,,,74.0296,
1208,2018-04-23,,,,,74.71,1351.52
1209,2018-04-24,,61.7655,,,73.86,1356.73
1210,2018-04-25,,61.6644,,,74.0,1348.89
1211,2018-04-26,,61.7494,,,74.74,1382.13
1212,2018-04-27,,62.6027,,,74.2642,1353.37
1213,2018-04-28,,62.726,,,,
1214,2018-04-29,,61.9997,,,73.5131,
1215,2018-04-30,,,,,75.17,1345.96
1216,2018-05-01,,,,103.3,73.13,1332.38
1217,2018-05-02,,,,,73.36,1337.9
1218,2018-05-03,,,,,73.62,1350.71
1219,2018-05-04,,63.486,,,74.87,1363.61
1220,2018-05-05,,63.2012,,,,
1221,2018-05-06,,,,,75.0201,
1222,2018-05-07,,,,,76.17,1362.02
1223,2018-05-08,,62.7148,,,74.85,1355.66
1224,2018-05-09,,63.0066,,,77.21,1367.5
1225,2018-05-10,,,,,77.47,1391.83
1226,2018-05-11,,62.5229,,,77.12,1393.66
1227,2018-05-12,,61.7354,,,,
1228,2018-05-13,,,,,77.1417,
1229,2018-05-14,,,,,78.23,1399.37
1230,2018-05-15,,61.7684,,,78.43,1401.28
1231,2018-05-16,,61.9164,,,79.28,1430.58
1232,2018-05-17,,62.3033,,,79.3,1428.04
1233,2018-05-18,,61.8215,,,78.51,1406.4
1234,2018-05-19,,61.9408,,,,
1235,2018-05-20,,,,,78.9833,
1236,2018-05-21,,,,,79.22,1396.37
1237,2018-05-22,,62.5327,,,79.57,1397.11
1238,2018-05-23,,61.261,,,79.8,1373.09
1239,2018-05-24,,61.5945,,,78.79,1367.52
1240,2018-05-25,,61.409,,,76.44,1345.0
1241,2018-05-26,,61.6659,,,76.33,
1242,2018-05-27,,,,,,
1243,2018-05-28,,,,,75.3,
1244,2018-05-29,,62.271,,,75.39,1308.51
1245,2018-05-30,,62.642,,,77.5,1331.32
1246,2018-05-31,,62.5937,,,77.59,1324.79
1247,2018-06-01,,62.0188,,101.47,76.79,1349.1
1248,2018-06-02,,62.2056,,,,
1249,2018-06-03,,,,,,
1250,2018-06-04,,,,,75.29,1358.01
1251,2018-06-05,,61.929,,,75.38,1366.08
1252,2018-06-06,,61.9822,,,75.36,1392.15
1253,2018-06-07,,62.0064,,,77.32,1354.9
1254,2018-06-08,,61.8125,,,76.46,1354.28
1255,2018-06-09,,62.668,,,,
1256,2018-06-10,,62.3431,,,,
1257,2018-06-11,,,,,76.46,1359.35
1258,2018-06-12,,,,,75.88,1361.38
1259,2018-06-13,,,,,76.74,1354.94
1260,2018-06-14,,63.1164,,,75.94,1347.57
1261,2018-06-15,,62.2511,,,73.44,1313.23
1262,2018-06-16,,62.6851,,,,
1263,2018-06-17,,,,,73.1496,
1264,2018-06-18,,,,,75.34,1316.58
1265,2018-06-19,,63.4838,,,75.08,1285.8
1266,2018-06-20,,64.0683,,,74.74,1304.42
1267,2018-06-21,,63.6175,,,73.05,1277.79
1268,2018-06-22,,63.7873,,,75.55,1305.07
1269,2018-06-23,,63.2396,,,,
1270,2018-06-24,,,,,,
1271,2018-06-25,,,,,74.73,1261.23
1272,2018-06-26,,62.9497,,,76.31,1270.94
1273,2018-06-27,,62.7908,,,77.62,1249.44
1274,2018-06-28,,63.1359,,,77.85,1252.46
1275,2018-06-29,,63.291,,,79.44,1254.86
1276,2018-06-30,,62.7565,,,,
1277,2018-07-01,,,27196.84354996128,100.4,78.6233,
1278,2018-07-02,,,,,77.3,1246.02
1279,2018-07-03,,63.1394,,,77.76,1239.91
1280,2018-07-04,,63.2194,,,78.24,
1281,2018-07-05,,63.2267,,,77.39,1258.22
1282,2018-07-06,,63.2604,,,77.11,1272.52
1283,2018-07-07,,63.1216,,,,
1284,2018-07-08,,,,,77.1799,
1285,2018-07-09,,,,,78.07,1294.6
1286,2018-07-10,,62.8338,,,78.86,1296.25
1287,2018-07-11,,62.4442,,,73.4,1259.46
1288,2018-07-12,,62.098,,,74.45,1271.53
1289,2018-07-13,,62.2062,,,75.33,1273.74
1290,2018-07-14,,62.2934,,,,
1291,2018-07-15,,,,,75.0359,
1292,2018-07-16,,,,,71.84,1262.53
1293,2018-07-17,,62.2556,,,72.16,1281.51
1294,2018-07-18,,62.4352,,,72.9,1295.8
1295,2018-07-19,,62.9006,,,72.58,1270.5
1296,2018-07-20,,63.2746,,,73.07,1276.12
1297,2018-07-21,,63.4888,,,,
1298,2018-07-22,,,,,,
1299,2018-07-23,,,,,73.06,1294.1
1300,2018-07-24,,63.1957,,,73.44,1330.74
1301,2018-07-25,,62.9235,,,73.93,1341.67
1302,2018-07-26,,63.0836,,,74.54,1328.35
1303,2018-07-27,,62.9471,,,74.29,1332.6
1304,2018-07-28,,62.9726,,,,
1305,2018-07-29,,,,,74.3004,
1306,2018-07-30,,,,,74.97,1331.4
1307,2018-07-31,,62.7805,,,74.25,1327.61
1308,2018-08-01,,62.3497,,100.68,72.39,1310.75
1309,2018-08-02,,62.559,,,73.45,1284.93
1310,2018-08-03,,63.1358,,,73.21,1298.71
1311,2018-08-04,,63.4549,,,,
1312,2018-08-05,,,,,,
1313,2018-08-06,,,,,73.75,1286.5
1314,2018-08-07,,63.4975,,,74.65,1288.06
1315,2018-08-08,,63.5425,,,72.28,1284.45
1316,2018-08-09,,63.595,,,72.07,1262.36
1317,2018-08-10,,66.2856,,,72.81,1235.91
1318,2018-08-11,,66.9075,,,,
1319,2018-08-12,,,,,,
1320,2018-08-13,,,,,72.61,1221.64
1321,2018-08-14,,68.2234,,,72.46,1222.74
1322,2018-08-15,,66.7535,,,70.76,1177.28
1323,2018-08-16,,66.3772,,,71.43,1184.02
1324,2018-08-17,,66.8932,,,71.83,1198.97
1325,2018-08-18,,66.8757,,,,
1326,2018-08-19,,,,,71.6599,
1327,2018-08-20,,,,,72.21,1212.48
1328,2018-08-21,,67.1807,,,72.63,1212.93
1329,2018-08-22,,67.1783,,,74.78,1224.62
1330,2018-08-23,,67.6163,,,74.73,1194.01
1331,2018-08-24,,68.5259,,,75.82,1221.96
1332,2018-08-25,,67.7911,,,,
1333,2018-08-26,,,,,75.696,
1334,2018-08-27,,,,,76.21,1242.59
1335,2018-08-28,,67.3963,,,75.95,1239.87
1336,2018-08-29,,67.3911,,,77.14,1242.88
1337,2018-08-30,,68.1451,,,77.409,1208.49
1338,2018-08-31,,68.0821,,,77.3296,1214.95
1339,2018-09-01,,68.0447,,101.46,77.4,
1340,2018-09-02,,,,,,
1341,2018-09-03,,,,,78.15,
1342,2018-09-04,,67.7443,,,78.17,1178.75
1343,2018-09-05,,68.2737,,,77.27,1184.44
1344,2018-09-06,,68.4628,,,76.5,1187.88
1345,2018-09-07,,68.2505,,,76.83,1181.79
1346,2018-09-08,,69.0286,,,,
1347,2018-09-09,,,,,77.3263,
1348,2018-09-10,,,,,77.37,1170.33
1349,2018-09-11,,69.8685,,,79.06,1157.97
1350,2018-09-12,,69.9744,,,79.74,1183.23
1351,2018-09-13,,69.5728,,,78.18,1184.44
1352,2018-09-14,,68.637,,,78.09,1202.23
1353,2018-09-15,,68.2826,,,,
1354,2018-09-16,,,,,78.0318,
1355,2018-09-17,7.5,,,,78.05,1211.52
1356,2018-09-18,,68.1958,,,79.03,1237.01
1357,2018-09-19,,67.7519,,,79.4,1250.02
1358,2018-09-20,,67.0098,,,78.7,1268.48
1359,2018-09-21,,66.4725,,,78.8,1267.09
1360,2018-09-22,,66.2497,,,,
1361,2018-09-23,,,,,79.8998,
1362,2018-09-24,,,,,81.2,1254.86
1363,2018-09-25,,66.1594,,,81.87,1284.38
1364,2018-09-26,,65.8244,,,81.34,1270.97
1365,2018-09-27,,65.7585,,,81.72,1269.58
1366,2018-09-28,,65.8355,,,82.72,1264.69
1367,2018-09-29,,65.5906,,,,
1368,2018-09-30,,,,,,
1369,2018-10-01,,,29220.584141502397,101.64,84.98,1269.97
1370,2018-10-02,,65.5745,,,84.8,1278.49
1371,2018-10-03,,65.2221,,,86.29,1283.81
1372,2018-10-04,,65.4244,,,84.58,1262.75
1373,2018-10-05,,66.2115,,,84.16,1247.15
1374,2018-10-06,,66.627,,,,
1375,2018-10-07,,,,,,
1376,2018-10-08,,,,,83.91,1248.71
1377,2018-10-09,,66.9685,,,85.0,1252.96
1378,2018-10-10,,66.4032,,,83.09,1208.24
1379,2018-10-11,,66.1832,,,80.26,1199.5
1380,2018-10-12,,66.7727,,,80.43,1217.31
1381,2018-10-13,,65.9751,,,,
1382,2018-10-14,,,,,81.8135,
1383,2018-10-15,,,,,80.78,1212.19
1384,2018-10-16,,65.7508,,,81.41,1224.78
1385,2018-10-17,,65.5305,,,80.05,1232.95
1386,2018-10-18,,65.4026,,,79.29,1198.64
1387,2018-10-19,,65.7238,,,79.78,1193.89
1388,2018-10-20,,65.814,,,79.98,
1389,2018-10-21,,,,,79.8533,
1390,2018-10-22,,,,,79.83,1209.46
1391,2018-10-23,,65.3065,,,76.44,1185.91
1392,2018-10-24,,65.3101,,,76.17,1123.41
1393,2018-10-25,,65.6299,,,76.89,1151.89
1394,2018-10-26,,65.7476,,,77.62,1147.21
1395,2018-10-27,,65.6345,,,,
1396,2018-10-28,,,,,77.7582,
1397,2018-10-29,,,,,77.34,1129.31
1398,2018-10-30,,65.8129,,,75.91,1142.27
1399,2018-10-31,,65.7742,,,75.47,1174.67
1400,2018-11-01,,65.5962,,100.25,72.89,1201.92
1401,2018-11-02,,65.6517,,,72.83,1217.86
1402,2018-11-03,,65.5799,,,,
1403,2018-11-04,,,,,72.7048,
1404,2018-11-05,,,,,73.17,1221.1
1405,2018-11-06,,,,,72.13,1222.29
1406,2018-11-07,,65.9912,,,72.07,1230.49
1407,2018-11-08,,66.0918,,,70.65,1212.39
1408,2018-11-09,,66.2155,,,70.18,1181.76
1409,2018-11-10,,66.8497,,,,
1410,2018-11-11,,,,,,
1411,2018-11-12,,,,,70.12,1161.03
1412,2018-11-13,,67.5238,,,65.47,1163.41
1413,2018-11-14,,67.6812,,,66.12,1154.88
1414,2018-11-15,,67.9975,,,66.62,1180.2
1415,2018-11-16,,66.6159,,,66.76,1186.42
1416,2018-11-17,,65.9931,,,,
1417,2018-11-18,,,,,67.271,
1418,2018-11-19,,,,,66.79,1171.74
1419,2018-11-20,,66.0081,,,62.53,1126.0
1420,2018-11-21,,65.5871,,,63.48,1144.85
1421,2018-11-22,,65.9485,,,62.6,
1422,2018-11-23,,65.6067,,,58.8,1102.87
1423,2018-11-24,,65.6664,,,,
1424,2018-11-25,,,,,59.1412,
1425,2018-11-26,,,,,60.48,1089.6
1426,2018-11-27,,66.5072,,,60.21,1063.65
1427,2018-11-28,,66.78,,,58.76,1097.56
1428,2018-11-29,,66.9436,,,59.51,1096.11
1429,2018-11-30,,66.6342,,,58.71,1098.77
1430,2018-12-01,,66.5335,,97.96,,
1431,2018-12-02,,,,,,
1432,2018-12-03,,,,,61.69,1133.11
1433,2018-12-04,,66.2921,,,62.08,1100.23
1434,2018-12-05,,66.4467,,,61.56,
1435,2018-12-06,,66.8242,,,60.06,1083.15
1436,2018-12-07,,66.7377,,,61.67,1058.35
1437,2018-12-08,,66.9227,,,61.4483,
1438,2018-12-09,,,,,61.9685,
1439,2018-12-10,,,,,59.97,1036.9
1440,2018-12-11,,66.2416,,,60.2,1041.85
1441,2018-12-12,,66.5022,,,60.15,1051.68
1442,2018-12-13,,66.4225,,,61.45,1054.71
1443,2018-12-14,,66.255,,,60.28,1037.42
1444,2018-12-15,,66.4337,,,,
1445,2018-12-16,,,,,,
1446,2018-12-17,7.75,,,,59.61,1031.85
1447,2018-12-18,,66.6208,,,56.26,1042.83
1448,2018-12-19,,66.7454,,,57.24,1016.86
1449,2018-12-20,,67.1121,,,54.35,1013.42
1450,2018-12-21,,67.371,,,53.82,1002.11
1451,2018-12-22,,68.0085,,,,
1452,2018-12-23,,,,,53.7322,
1453,2018-12-24,,,,,50.47,983.75
1454,2018-12-25,,68.4073,,,,
1455,2018-12-26,,68.7448,,,54.47,1020.3
1456,2018-12-27,,68.8865,,,52.16,1012.16
1457,2018-12-28,,68.8762,,,52.2,1010.7
1458,2018-12-29,,69.5218,,,,
1459,2018-12-30,,69.4706,,,,
1460,2018-12-31,,,,,53.8,1013.13
1461,2019-01-01,,,24552.081752661506,98.57,,
1462,2019-01-02,,,,,54.91,1026.0
1463,2019-01-03,,,,,55.95,999.85
1464,2019-01-04,,,,,57.06,1063.47
1465,2019-01-05,,,,,,
1466,2019-01-06,,,,,,
1467,2019-01-07,,,,,57.33,1064.11
1468,2019-01-08,,,,,58.72,1080.06
1469,2019-01-09,,,,,61.44,1101.39
1470,2019-01-10,,67.0795,,,61.68,1098.98
1471,2019-01-11,,66.8605,,,60.48,1092.79
1472,2019-01-12,,66.9167,,,,
1473,2019-01-13,,,,,60.9042,
1474,2019-01-14,,,,,58.99,1083.47
1475,2019-01-15,,67.192,,,60.64,1075.79
1476,2019-01-16,,67.082,,,61.32,1088.01
1477,2019-01-17,,66.7617,,,61.18,1104.38
1478,2019-01-18,,66.4438,,,62.7,1118.95
1479,2019-01-19,,66.3309,,,,
1480,2019-01-20,,,,,62.3811,
1481,2019-01-21,,,,,62.74,
1482,2019-01-22,,66.3634,,,61.5,1094.27
1483,2019-01-23,,66.5499,,,61.14,1100.9
1484,2019-01-24,,66.3318,,,61.09,1104.22
1485,2019-01-25,,66.0016,,,61.64,1125.41
1486,2019-01-26,,65.917,,,,
1487,2019-01-27,,,,,61.3722,
1488,2019-01-28,,,,,59.93,1093.92
1489,2019-01-29,,65.93,,,61.32,1103.73
1490,2019-01-30,,66.3412,,,61.65,1146.35
1491,2019-01-31,,66.0987,,,61.89,1151.0
1492,2019-02-01,,65.3577,,99.42,62.75,1138.04
1493,2019-02-02,,65.6601,,,,
1494,2019-02-03,,,,,62.7164,
1495,2019-02-04,,,,,62.51,1138.33
1496,2019-02-05,,65.5859,,,61.98,1135.79
1497,2019-02-06,,65.5691,,,62.69,1127.73
1498,2019-02-07,,65.6686,,,61.63,1110.99
1499,2019-02-08,,66.0199,,,62.1,1105.53
1500,2019-02-09,,66.0628,,,,
1501,2019-02-10,,,,,61.957,
1502,2019-02-11,,,,,61.51,1106.96
1503,2019-02-12,,65.6517,,,62.42,1130.46
1504,2019-02-13,,65.7147,,,63.61,1131.87
1505,2019-02-14,,65.6783,,,64.57,1130.0
1506,2019-02-15,,66.5429,,,66.25,1140.11
1507,2019-02-16,,66.7044,,,,
1508,2019-02-17,,,,,66.5119,
1509,2019-02-18,,,,,66.5,
1510,2019-02-19,,66.247,,,66.45,1144.96
1511,2019-02-20,,66.2022,,,67.08,1164.16
1512,2019-02-21,,65.8568,,,67.07,1166.32
1513,2019-02-22,,65.5401,,,67.12,1182.82
1514,2019-02-23,,65.5149,,,,
1515,2019-02-24,,,,,67.2806,
1516,2019-02-25,,,,,64.76,1192.84
1517,2019-02-26,,65.2582,,,65.21,1184.56
1518,2019-02-27,,65.6182,,,66.39,1175.91
1519,2019-02-28,,65.757,,,66.03,1161.72
1520,2019-03-01,,65.8895,,99.61,65.07,1167.63
1521,2019-03-02,,65.8145,,,,
1522,2019-03-03,,,,,65.3251,
1523,2019-03-04,,,,,65.67,1169.99
1524,2019-03-05,,65.7956,,,65.86,1168.63
1525,2019-03-06,,65.8004,,,65.99,1151.14
1526,2019-03-07,,65.843,,,66.3,1129.32
1527,2019-03-08,,65.9646,,,65.74,1109.79
1528,2019-03-09,,,,,,
1529,2019-03-10,,,,,65.82,
1530,2019-03-11,,,,,66.58,1139.3
1531,2019-03-12,,66.0763,,,66.67,1143.63
1532,2019-03-13,,65.7674,,,67.55,1158.89
1533,2019-03-14,,65.589,,,67.23,1143.66
1534,2019-03-15,,65.4021,,,67.16,1148.5
1535,2019-03-16,,65.4201,,,,
1536,2019-03-17,,,,,67.15,
1537,2019-03-18,,,,,67.54,1166.79
1538,2019-03-19,,64.6694,,,67.61,1166.74
1539,2019-03-20,,64.3167,,,68.5,1165.84
1540,2019-03-21,,64.2803,,,67.86,1171.0
1541,2019-03-22,,63.742,,,67.03,1122.01
1542,2019-03-23,,63.7705,,,,
1543,2019-03-24,,,,,66.92,
1544,2019-03-25,,,,,67.21,1126.24
1545,2019-03-26,,64.4993,,,67.97,1139.77
1546,2019-03-27,,64.1683,,,67.83,1129.19
1547,2019-03-28,,64.5925,,,67.82,1136.55
1548,2019-03-29,,64.8012,,,68.39,1154.44
1549,2019-03-30,,64.7347,,,,
1550,2019-03-31,,,,,,
1551,2019-04-01,,,26567.530502154907,100.49,69.01,1192.67
1552,2019-04-02,,65.4176,,,69.37,1189.78
1553,2019-04-03,,65.4726,,,69.31,1195.45
1554,2019-04-04,,65.1639,,,69.4,1203.73
1555,2019-04-05,,65.3281,,,70.34,1211.39
1556,2019-04-06,,65.4072,,,,
1557,2019-04-07,,,,,70.7454,
1558,2019-04-08,,,,,71.1,1217.67
1559,2019-04-09,,65.3498,,,70.61,1189.75
1560,2019-04-10,,64.7766,,,71.73,1189.85
1561,2019-04-11,,64.7373,,,70.83,1169.31
1562,2019-04-12,,64.3991,,,71.55,1172.22
1563,2019-04-13,,64.5171,,,,
1564,2019-04-14,,,,,71.4821,
1565,2019-04-15,,,,,71.18,1171.64
1566,2019-04-16,,64.2469,,,71.72,1174.31
1567,2019-04-17,,64.2422,,,71.62,1171.94
1568,2019-04-18,,63.945,,,71.97,1162.62
1569,2019-04-19,,64.0688,,,,
1570,2019-04-20,,63.9602,,,,
1571,2019-04-21,,,,,72.5391,
1572,2019-04-22,,,,,74.04,1146.38
1573,2019-04-23,,63.786,,,74.51,1151.07
1574,2019-04-24,,63.7906,,,74.57,1124.83
1575,2019-04-25,,63.9798,,,74.35,1115.31
1576,2019-04-26,,64.6794,,,72.15,1117.48
1577,2019-04-27,,64.7053,,,,
1578,2019-04-28,,,,,71.7043,
1579,2019-04-29,,,,,72.04,1119.4
1580,2019-04-30,,64.6917,,,72.8,1112.9
1581,2019-05-01,,64.6314,,101.55,72.18,1088.07
1582,2019-05-02,,,,,70.75,1086.59
1583,2019-05-03,,,,,70.85,1130.52
1584,2019-05-04,,,,,,
1585,2019-05-05,,,,,69.7051,
1586,2019-05-06,,,,,71.24,1113.6
1587,2019-05-07,,65.335,,,69.88,1098.2
1588,2019-05-08,,65.2166,,,70.37,1088.49
1589,2019-05-09,,65.2287,,,70.39,1083.65
