,date,rate,usd,gdp,processing_idx,oil,steel
1590,2019-05-10,,,,,70.62,1088.8
1591,2019-05-11,,,,,,
1592,2019-05-12,,,,,70.5647,
1593,2019-05-13,,,,,70.23,1045.01
1594,2019-05-14,,65.4703,,,71.24,1062.52
1595,2019-05-15,,65.3001,,,71.77,1062.86
1596,2019-05-16,,64.8489,,,72.62,1065.1
1597,2019-05-17,,64.5598,,,72.21,1061.34
1598,2019-05-18,,64.6327,,,,
1599,2019-05-19,,,,,72.9762,
1600,2019-05-20,,,,,71.97,1049.27
1601,2019-05-21,,64.4888,,,72.18,1071.37
1602,2019-05-22,,64.5372,,,70.99,1054.65
1603,2019-05-23,,64.4156,,,67.76,1032.79
1604,2019-05-24,,64.4913,,,68.69,1039.81
1605,2019-05-25,,64.6106,,,,
1606,2019-05-26,,,,,69.3316,
1607,2019-05-27,,,,,70.11,
1608,2019-05-28,,64.4636,,,70.11,1042.77
1609,2019-05-29,,64.5394,,,69.45,1034.83
1610,2019-05-30,,64.9084,,,66.87,1027.12
1611,2019-05-31,,65.0583,,,61.99,1006.62
1612,2019-06-01,,65.3834,,99.98,,
1613,2019-06-02,,,,,,
1614,2019-06-03,,,,,61.28,1028.05
1615,2019-06-04,,65.5547,,,61.97,1050.34
1616,2019-06-05,,65.1614,,,60.63,1030.96
1617,2019-06-06,,65.1243,,,61.67,1034.54
1618,2019-06-07,,65.234,,,63.29,1039.26
1619,2019-06-08,,65.0395,,,,
1620,2019-06-09,,,,,,
1621,2019-06-10,,,,,62.29,1046.04
1622,2019-06-11,,64.7919,,,62.29,1078.86
1623,2019-06-12,,64.5158,,,59.97,1068.06
1624,2019-06-13,,,,,61.31,1082.25
1625,2019-06-14,,64.6314,,,62.01,1054.68
1626,2019-06-15,,64.4326,,,,
1627,2019-06-16,,,,,62.2679,
1628,2019-06-17,7.5,,,,60.94,1048.75
1629,2019-06-18,,64.3187,,,62.14,1087.94
1630,2019-06-19,,64.3352,,,61.82,1091.8
1631,2019-06-20,,63.9794,,,64.45,1098.65
1632,2019-06-21,,63.3877,,,65.2,1093.65
1633,2019-06-22,,63.1295,,,,
1634,2019-06-23,,,,,65.5889,
1635,2019-06-24,,,,,64.86,1086.87
1636,2019-06-25,,62.9095,,,65.05,1083.21
1637,2019-06-26,,62.5229,,,66.49,1107.44
1638,2019-06-27,,62.8083,,,66.55,1110.82
1639,2019-06-28,,63.0452,,,66.55,1121.05
1640,2019-06-29,,63.0756,,,,
1641,2019-06-30,,,,,,
1642,2019-07-01,,,28245.508241605505,99.67,65.06,1130.35
1643,2019-07-02,,63.0541,,,62.4,1114.2
1644,2019-07-03,,63.2265,,,63.82,1111.31
1645,2019-07-04,,63.4951,,,63.3,
1646,2019-07-05,,63.4013,,,64.23,1106.06
1647,2019-07-06,,63.5841,,,,
1648,2019-07-07,,,,,64.4943,
1649,2019-07-08,,,,,64.11,1094.35
1650,2019-07-09,,63.8699,,,64.16,1090.43
1651,2019-07-10,,63.766,,,67.01,1093.83
1652,2019-07-11,,63.7988,,,66.52,1090.86
1653,2019-07-12,,62.9944,,,66.72,1103.82
1654,2019-07-13,,63.0204,,,,
1655,2019-07-14,,,,,66.7364,
1656,2019-07-15,,,,,66.48,1112.32
1657,2019-07-16,,62.828,,,64.35,1118.51
1658,2019-07-17,,62.8129,,,63.66,1106.98
1659,2019-07-18,,62.9451,,,61.93,1104.61
1660,2019-07-19,,62.8286,,,62.47,1116.29
1661,2019-07-20,,62.8666,,,,
1662,2019-07-21,,,,,63.358,
1663,2019-07-22,,,,,63.26,1115.08
1664,2019-07-23,,62.9776,,,63.83,1116.53
1665,2019-07-24,,63.129,,,63.18,1106.76
1666,2019-07-25,,63.1162,,,63.39,1097.47
1667,2019-07-26,,63.1572,,,63.46,1098.54
1668,2019-07-27,,63.1271,,,,
1669,2019-07-28,,,,,63.1822,
1670,2019-07-29,7.25,,,,63.71,1092.56
1671,2019-07-30,,63.521,,,64.72,1093.97
1672,2019-07-31,,63.3791,,,65.17,1066.33
1673,2019-08-01,,63.4172,,99.31,60.5,1033.68
1674,2019-08-02,,63.834,,,61.89,1012.86
1675,2019-08-03,,64.6423,,,,
1676,2019-08-04,,,,,61.3144,
1677,2019-08-05,,,,,59.81,976.68
1678,2019-08-06,,65.0546,,,58.94,979.94
1679,2019-08-07,,65.203,,,56.23,970.1
1680,2019-08-08,,65.0932,,,57.38,990.58
1681,2019-08-09,,65.1299,,,58.53,958.24
1682,2019-08-10,,65.2543,,,,
1683,2019-08-11,,,,,58.2546,
1684,2019-08-12,,,,,58.57,928.85
1685,2019-08-13,,65.4287,,,61.3,956.18
1686,2019-08-14,,65.6017,,,59.48,913.21
1687,2019-08-15,,65.2032,,,58.23,902.87
1688,2019-08-16,,65.8907,,,58.64,917.52
1689,2019-08-17,,65.9961,,,,
1690,2019-08-18,,,,,59.1234,
1691,2019-08-19,,,,,59.74,927.38
1692,2019-08-20,,66.6082,,,60.03,925.58
1693,2019-08-21,,66.784,,,60.3,925.84
1694,2019-08-22,,66.263,,,59.92,915.99
1695,2019-08-23,,65.6196,,,59.34,892.05
1696,2019-08-24,,65.6046,,,,
1697,2019-08-25,,,,,58.4911,
1698,2019-08-26,,,,,58.7,893.42
1699,2019-08-27,,65.9735,,,59.51,883.74
1700,2019-08-28,,66.2608,,,60.49,896.9
1701,2019-08-29,,66.4127,,,61.08,
1702,2019-08-30,,66.7471,,,60.43,929.36
1703,2019-08-31,,66.4897,,,,
1704,2019-09-01,,,,99.96,,
1705,2019-09-02,,,,,58.66,
1706,2019-09-03,,66.6235,,,58.26,905.17
1707,2019-09-04,,66.9072,,,60.7,933.9
1708,2019-09-05,,66.5002,,,60.95,953.02
1709,2019-09-06,,66.0528,,,61.54,944.23
1710,2019-09-07,,65.9981,,,,
1711,2019-09-08,,,,,61.8589,
1712,2019-09-09,7.0,,,,62.59,971.34
1713,2019-09-10,,65.5698,,,62.38,1001.78
1714,2019-09-11,,65.4393,,,60.81,1021.36
1715,2019-09-12,,65.4321,,,60.38,1027.94
1716,2019-09-13,,65.1909,,,60.22,1035.27
1717,2019-09-14,,64.4711,,,,
1718,2019-09-15,,,,,68.1699,
1719,2019-09-16,,,,,69.02,1031.81
1720,2019-09-17,,63.8272,,,64.55,1022.43
1721,2019-09-18,,64.1213,,,63.6,1009.25
1722,2019-09-19,,64.429,,,64.4,993.03
1723,2019-09-20,,64.2199,,,64.28,986.94
1724,2019-09-21,,63.8487,,,,
1725,2019-09-22,,,,,64.9971,
1726,2019-09-23,,,,,64.77,985.71
1727,2019-09-24,,63.9453,,,63.1,957.96
1728,2019-09-25,,63.706,,,62.39,976.1
1729,2019-09-26,,64.1873,,,62.74,961.09
1730,2019-09-27,,64.2888,,,61.91,961.86
1731,2019-09-28,,64.4156,,,,
1732,2019-09-29,,,,,62.0986,
1733,2019-09-30,,,,,60.78,965.09
1734,2019-10-01,,64.6407,29876.415910811713,100.01,58.89,952.21
1735,2019-10-02,,65.067,,,57.69,923.79
1736,2019-10-03,,65.4399,,,57.71,932.16
1737,2019-10-04,,65.1312,,,58.37,944.22
1738,2019-10-05,,65.03,,,,
1739,2019-10-06,,,,,58.3012,
1740,2019-10-07,,,,,58.35,934.72
1741,2019-10-08,,64.8259,,,58.24,917.64
1742,2019-10-09,,64.8672,,,58.32,918.05
1743,2019-10-10,,65.0976,,,59.1,944.94
1744,2019-10-11,,64.7416,,,60.51,981.56
1745,2019-10-12,,64.2237,,,,
1746,2019-10-13,,,,,60.5757,
1747,2019-10-14,,,,,59.35,961.56
1748,2019-10-15,,64.3652,,,58.74,968.98
1749,2019-10-16,,64.2548,,,59.42,949.86
1750,2019-10-17,,64.3455,,,59.91,953.7
1751,2019-10-18,,64.0144,,,59.42,953.26
1752,2019-10-19,,63.9542,,,,
1753,2019-10-20,,,,,59.2711,
1754,2019-10-21,,,,,58.96,961.27
1755,2019-10-22,,63.7606,,,59.7,973.29
1756,2019-10-23,,63.6336,,,61.17,974.3
1757,2019-10-24,,63.7997,,,61.67,970.24
1758,2019-10-25,,63.86,,,62.02,985.44
1759,2019-10-26,,63.9966,,,,
1760,2019-10-27,,,,,62.1092,
1761,2019-10-28,6.5,,,,61.57,1004.36
1762,2019-10-29,,63.87,,,61.59,1006.09
1763,2019-10-30,,63.832,,,60.61,996.66
1764,2019-10-31,,63.8734,,,60.23,981.77
1765,2019-11-01,,63.7748,,99.06,61.69,1024.32
1766,2019-11-02,,64.0316,,,,
1767,2019-11-03,,,,,61.7184,
1768,2019-11-04,,,,,62.13,1039.7
1769,2019-11-05,,,,,62.96,1044.39
1770,2019-11-06,,63.248,,,61.74,1030.16
1771,2019-11-07,,63.588,,,62.29,1047.62
1772,2019-11-08,,63.7298,,,62.51,1037.88
1773,2019-11-09,,63.7295,,,,
1774,2019-11-10,,,,,62.4458,
1775,2019-11-11,,,,,62.18,1030.87
1776,2019-11-12,,63.9121,,,62.06,1024.63
1777,2019-11-13,,63.853,,,62.37,1003.85
1778,2019-11-14,,64.2009,,,62.3481,1000.18
1779,2019-11-15,,64.2101,,,63.4035,1014.16
1780,2019-11-16,,63.8881,,,,
1781,2019-11-17,,,,,63.4176,
1782,2019-11-18,,,,,62.3056,1011.16
1783,2019-11-19,,63.7542,,,60.8161,1010.51
1784,2019-11-20,,63.773,,,62.3786,1001.98
1785,2019-11-21,,64.0213,,,63.7434,1011.88
1786,2019-11-22,,63.843,,,63.579,1032.78
1787,2019-11-23,,63.7101,,,,
1788,2019-11-24,,,,,63.5686,
1789,2019-11-25,,,,,63.5925,1051.67
1790,2019-11-26,,63.7637,,,64.1027,1053.79
1791,2019-11-27,,64.0239,,,63.9363,1057.51
1792,2019-11-28,,63.9722,,,63.124,
1793,2019-11-29,,64.1005,,,60.5608,1043.79
1794,2019-11-30,,64.0817,,,,
1795,2019-12-01,,,,98.89,61.1021,
1796,2019-12-02,,,,,61.0183,1054.94
1797,2019-12-03,,64.4097,,,61.126,1037.15
1798,2019-12-04,,64.1401,,,63.1221,1052.56
1799,2019-12-05,,64.1948,,,63.3103,1055.87
1800,2019-12-06,,63.8135,,,64.2857,1078.6
1801,2019-12-07,,63.7185,,,,
1802,2019-12-08,,,,,64.2923,
1803,2019-12-09,,,,,63.9951,1081.0
1804,2019-12-10,,63.7244,,,64.1271,1079.72
1805,2019-12-11,,63.5788,,,63.9741,1087.33
1806,2019-12-12,,63.5653,,,64.5333,1109.11
1807,2019-12-13,,63.2257,,,64.8889,1098.66
1808,2019-12-14,,62.5544,,,,
1809,2019-12-15,,,,,65.0221,
1810,2019-12-16,6.25,,,,65.3442,1093.45
1811,2019-12-17,,62.7686,,,65.8607,1104.07
1812,2019-12-18,,62.5326,,,66.1617,1103.37
1813,2019-12-19,,62.5831,,,66.5484,1099.67
1814,2019-12-20,,62.5283,,,65.0418,1094.58
1815,2019-12-21,,62.4071,,,,
1816,2019-12-22,,,,,,
1817,2019-12-23,,,,,65.4767,1102.79
1818,2019-12-24,,62.2499,,,66.0053,1105.22
1819,2019-12-25,,62.1673,,,66.1427,
1820,2019-12-26,,61.7164,,,66.762,1110.98
1821,2019-12-27,,61.7676,,,66.8472,1099.25
1822,2019-12-28,,62.0315,,,,
1823,2019-12-29,,,,,66.9149,
1824,2019-12-30,,,,,66.6103,1098.31
1825,2019-12-31,,61.9057,,,66.2279,1099.33
1826,2020-01-01,,61.9057,24756.713680356825,100.56,66.3929,
1827,2020-01-02,,,,,66.2512,1106.12
1828,2020-01-03,,,,,68.6226,1091.15
1829,2020-01-04,,,,,,
1830,2020-01-05,,,,,69.4577,
1831,2020-01-06,,,,,68.91,1080.33
1832,2020-01-07,,,,,68.27,1088.77
1833,2020-01-08,,,,,64.79,1092.06
1834,2020-01-09,,,,,65.3377,1084.98
1835,2020-01-10,,61.234,,,65.021,1077.63
1836,2020-01-11,,61.2632,,,,
1837,2020-01-12,,,,,64.84,
1838,2020-01-13,,,,,64.2342,1097.49
1839,2020-01-14,,60.9474,,,64.4199,1103.0
1840,2020-01-15,,61.414,,,64.0,1088.3
1841,2020-01-16,,61.4328,,,64.62,1087.07
1842,2020-01-17,,61.5694,,,64.85,1097.23
1843,2020-01-18,,61.5333,,,,
1844,2020-01-19,,,,,,
1845,2020-01-20,,,,,65.2,
1846,2020-01-21,,61.4654,,,64.5758,1068.72
1847,2020-01-22,,61.8552,,,63.21,1081.45
1848,2020-01-23,,61.8343,,,62.04,1074.1
1849,2020-01-24,,61.9515,,,60.69,1051.57
1850,2020-01-25,,61.8031,,,,
1851,2020-01-26,,,,,,
1852,2020-01-27,,,,,59.32,1006.92
1853,2020-01-28,,62.338,,,59.51,1011.17
1854,2020-01-29,,62.8299,,,59.81,1005.65
1855,2020-01-30,,62.3934,,,58.29,1008.4
1856,2020-01-31,,63.0359,,,56.62,977.23
1857,2020-02-01,,63.1385,,100.1,,
1858,2020-02-02,,,,,,
1859,2020-02-03,,,,,54.45,984.1
1860,2020-02-04,,63.9091,,,53.96,1015.77
1861,2020-02-05,,63.4342,,,55.28,1031.98
1862,2020-02-06,,63.1742,,,54.93,1031.54
1863,2020-02-07,,62.7977,,,54.5036,1009.04
1864,2020-02-08,,63.472,,,,
1865,2020-02-09,,,,,,
1866,2020-02-10,6.0,,,,53.27,1000.77
1867,2020-02-11,,63.7708,,,54.01,1018.67
1868,2020-02-12,,63.949,,,55.79,1025.43
1869,2020-02-13,,63.047,,,56.34,1015.58
1870,2020-02-14,,63.6016,,,57.32,1004.37
1871,2020-02-15,,63.4536,,,,
1872,2020-02-16,,,,,,
1873,2020-02-17,,,,,,
1874,2020-02-18,,63.3085,,,57.75,998.99
1875,2020-02-19,,63.7698,,,59.12,1006.51
1876,2020-02-20,,63.6873,,,59.31,993.01
1877,2020-02-21,,63.7413,,,58.2434,985.83
1878,2020-02-22,,64.3008,,,,
1879,2020-02-23,,,,,,
1880,2020-02-24,,,,,56.3,939.61
1881,2020-02-25,,,,,54.95,910.98
1882,2020-02-26,,64.9213,,,53.43,900.44
1883,2020-02-27,,65.5177,,,52.18,866.21
1884,2020-02-28,,65.6097,,,50.52,854.34
1885,2020-02-29,,66.9909,,,,
1886,2020-03-01,,,,100.31,,
1887,2020-03-02,,,,,52.0486,878.47
1888,2020-03-03,,66.3274,,,51.9,866.61
1889,2020-03-04,,66.4437,,,51.4,892.63
1890,2020-03-05,,66.0784,,,49.93,848.37
1891,2020-03-06,,66.1854,,,45.5,806.55
1892,2020-03-07,,67.5175,,,,
1893,2020-03-08,,,,,,
1894,2020-03-09,,,,,33.44,689.9
1895,2020-03-10,,,,,37.81,736.91
1896,2020-03-11,,72.0208,,,35.79,680.51
1897,2020-03-12,,71.472,,,32.66,594.56
1898,2020-03-13,,74.0274,,,34.67,668.14
1899,2020-03-14,,73.1882,,,,
1900,2020-03-15,,,,,,
1901,2020-03-16,,,,,29.51,584.41
1902,2020-03-17,,74.1262,,,28.62,605.07
1903,2020-03-18,,73.8896,,,24.88,530.45
1904,2020-03-19,,77.2131,,,28.47,552.98
1905,2020-03-20,,80.157,,,26.98,539.41
1906,2020-03-21,,78.0443,,,,
1907,2020-03-22,,,,,,
1908,2020-03-23,,,,,27.46,520.97
1909,2020-03-24,,80.8815,,,27.47,582.2
1910,2020-03-25,,78.8493,,,27.45,603.34
1911,2020-03-26,,77.7928,,,26.34,634.69
1912,2020-03-27,,78.7223,,,24.93,603.19
1913,2020-03-28,,77.7325,,,,
1914,2020-03-29,,,,,,
1915,2020-03-30,,,,,22.76,614.17
1916,2020-03-31,,,,,22.74,630.61
1917,2020-04-01,,,23661.924729717914,97.29,24.74,606.93
1918,2020-04-02,,,,,29.94,615.85
1919,2020-04-03,,,,,34.11,593.23
1920,2020-04-04,,,,,,
1921,2020-04-05,,,,,,
1922,2020-04-06,,,,,33.05,632.95
1923,2020-04-07,,76.4074,,,31.87,640.73
1924,2020-04-08,,75.455,,,32.84,663.18
1925,2020-04-09,,75.7499,,,31.48,675.34
1926,2020-04-10,,74.605,,,,
1927,2020-04-11,,73.7515,,,,
1928,2020-04-12,,,,,,
1929,2020-04-13,,,,,31.74,669.82
1930,2020-04-14,,73.5245,,,29.6,673.14
1931,2020-04-15,,73.315,,,27.69,636.37
1932,2020-04-16,,73.7145,,,27.82,634.98
1933,2020-04-17,,74.7119,,,28.08,660.67
1934,2020-04-18,,73.9441,,,,
1935,2020-04-19,,,,,,
1936,2020-04-20,,,,,25.57,636.54
1937,2020-04-21,,74.6657,,,19.33,623.61
1938,2020-04-22,,76.2562,,,20.37,635.97
1939,2020-04-23,,77.0416,,,21.33,644.96
1940,2020-04-24,,75.129,,,21.44,636.46
1941,2020-04-25,,74.7163,,,,
1942,2020-04-26,,,,,,
1943,2020-04-27,5.5,,,,19.99,661.96
1944,2020-04-28,,74.496,,,20.46,672.57
1945,2020-04-29,,74.5706,,,22.54,725.12
1946,2020-04-30,,73.6894,,,25.27,685.03
1947,2020-05-01,,72.7263,,99.72,26.44,662.22
1948,2020-05-02,,,,,,
1949,2020-05-03,,,,,,
1950,2020-05-04,,,,,27.2,667.9
1951,2020-05-05,,,,,30.97,661.38
1952,2020-05-06,,,,,29.72,654.91
1953,2020-05-07,,73.9719,,,29.46,671.22
1954,2020-05-08,,74.1169,,,30.97,702.06
1955,2020-05-09,,73.8725,,,,
1956,2020-05-10,,,,,,
1957,2020-05-11,,,,,29.63,667.95
1958,2020-05-12,,,,,29.98,652.01
1959,2020-05-13,,73.4326,,,29.19,630.72
1960,2020-05-14,,73.5819,,,31.13,641.48
1961,2020-05-15,,73.9298,,,32.5,645.87
1962,2020-05-16,,73.2056,,,,
1963,2020-05-17,,,,,,
1964,2020-05-18,,,,,34.81,697.24
1965,2020-05-19,,72.9798,,,34.65,690.71
1966,2020-05-20,,72.3918,,,35.75,703.07
1967,2020-05-21,,72.3381,,,36.06,696.52
1968,2020-05-22,,70.924,,,35.13,692.5
1969,2020-05-23,,71.8804,,,,
1970,2020-05-24,,,,,,
1971,2020-05-25,,,,,35.53,
1972,2020-05-26,,71.5962,,,36.17,718.45
1973,2020-05-27,,71.1408,,,34.74,753.87
1974,2020-05-28,,71.0635,,,35.29,742.38
1975,2020-05-29,,71.1012,,,37.84,749.21
1976,2020-05-30,,70.752,,,,
1977,2020-05-31,,,,,,
1978,2020-06-01,,,,101.6,38.32,761.8
1979,2020-06-02,,69.7114,,,39.6,785.91
1980,2020-06-03,,68.9831,,,39.79,817.57
1981,2020-06-04,,68.3413,,,39.94,833.71
1982,2020-06-05,,69.0151,,,42.3,858.03
1983,2020-06-06,,68.6319,,,,
1984,2020-06-07,,,,,,
1985,2020-06-08,,,,,40.76,887.9
1986,2020-06-09,,68.3123,,,40.64,867.83
1987,2020-06-10,,68.6745,,,41.22,846.35
1988,2020-06-11,,68.6183,,,38.33,765.56
1989,2020-06-12,,69.1219,,,38.9,800.65
1990,2020-06-13,,,,,,
1991,2020-06-14,,,,,,
1992,2020-06-15,,,,,39.79,802.38
1993,2020-06-16,,70.395,,,40.67,830.16
1994,2020-06-17,,69.7524,,,40.53,815.56
1995,2020-06-18,,69.4822,,,41.46,808.29
1996,2020-06-19,,69.618,,,42.19,795.46
1997,2020-06-20,,69.5725,,,,
1998,2020-06-21,,,,,,
1999,2020-06-22,4.5,,,,43.03,801.58
2000,2020-06-23,,69.4835,,,42.63,810.79
2001,2020-06-24,,68.8376,,,40.26,782.74
2002,2020-06-25,,68.8376,,,41.05,800.29
2003,2020-06-26,,69.466,,,40.71,770.2
2004,2020-06-27,,69.1284,,,,
2005,2020-06-28,,,,,,
2006,2020-06-29,,,,,41.46,785.5
2007,2020-06-30,,69.9513,,,41.14,791.98
2008,2020-07-01,,70.4413,27580.83438871347,101.67,41.91,779.85
2009,2020-07-02,,70.4413,,,43.14,790.09
2010,2020-07-03,,70.5198,,,42.8,
2011,2020-07-04,,70.4999,,,,
2012,2020-07-05,,,,,,
2013,2020-07-06,,,,,43.1,805.84
2014,2020-07-07,,71.3409,,,43.08,787.28
2015,2020-07-08,,72.1719,,,43.29,791.85
2016,2020-07-09,,71.2379,,,42.35,777.93
2017,2020-07-10,,70.88,,,43.24,803.53
2018,2020-07-11,,71.2298,,,,
2019,2020-07-12,,,,,,
2020,2020-07-13,,,,,42.72,800.45
2021,2020-07-14,,70.7479,,,42.9,828.04
2022,2020-07-15,,71.1275,,,43.79,834.67
2023,2020-07-16,,70.7998,,,43.37,825.6
2024,2020-07-17,,71.231,,,43.14,821.47
2025,2020-07-18,,71.7139,,,,
2026,2020-07-19,,,,,,
2027,2020-07-20,,,,,43.28,819.58
2028,2020-07-21,,71.9628,,,44.32,830.89
2029,2020-07-22,,70.9668,,,44.29,838.65
2030,2020-07-23,,70.7881,,,43.31,831.59
2031,2020-07-24,,70.963,,,43.34,830.81
2032,2020-07-25,,71.5974,,,,
2033,2020-07-26,,,,,,
2034,2020-07-27,4.25,,,,43.41,851.68
2035,2020-07-28,,71.585,,,43.22,833.73
2036,2020-07-29,,71.9196,,,43.75,853.87
2037,2020-07-30,,72.2348,,,42.94,838.06
2038,2020-07-31,,73.3633,,,43.3,821.4
2039,2020-08-01,,73.4261,,100.66,,
2040,2020-08-02,,,,,,
2041,2020-08-03,,,,,44.15,837.48
2042,2020-08-04,,74.1586,,,44.43,844.29
2043,2020-08-05,,73.3806,,,45.17,870.02
2044,2020-08-06,,73.2806,,,45.09,862.99
2045,2020-08-07,,73.0397,,,44.4,856.57
2046,2020-08-08,,73.6376,,,,
2047,2020-08-09,,,,,,
2048,2020-08-10,,,,,44.99,886.7
2049,2020-08-11,,73.775,,,44.5,887.26
2050,2020-08-12,,73.1522,,,45.43,890.78
2051,2020-08-13,,73.2351,,,44.96,882.47
2052,2020-08-14,,73.6067,,,44.93,886.7
2053,2020-08-15,,73.2157,,,,
2054,2020-08-16,,,,,,
2055,2020-08-17,,,,,45.37,890.96
2056,2020-08-18,,72.9676,,,45.46,898.31
2057,2020-08-19,,73.4321,,,45.37,889.02
2058,2020-08-20,,73.2392,,,44.9,888.84
2059,2020-08-21,,73.7711,,,44.35,868.51
2060,2020-08-22,,74.0999,,,,
2061,2020-08-23,,,,,,
2062,2020-08-24,,,,,45.01,885.72
2063,2020-08-25,,74.4184,,,45.86,883.45
2064,2020-08-26,,74.5126,,,45.64,879.55
2065,2020-08-27,,75.5379,,,45.6,875.69
2066,2020-08-28,,75.2354,,,45.05,896.2
2067,2020-08-29,,74.6382,,,,
2068,2020-08-30,,,,,,
2069,2020-08-31,,,,,45.55,881.22
2070,2020-09-01,,73.8039,,100.73,45.58,902.91
2071,2020-09-02,,73.5849,,,44.43,907.26
2072,2020-09-03,,73.8588,,,43.99,888.26
2073,2020-09-04,,75.468,,,42.66,899.31
2074,2020-09-05,,75.1823,,,,
2075,2020-09-06,,,,,,
2076,2020-09-07,,,,,41.9,
2077,2020-09-08,,75.591,,,39.78,872.38
2078,2020-09-09,,75.9645,,,40.79,888.63
2079,2020-09-10,,76.0713,,,40.06,873.55
2080,2020-09-11,,75.5274,,,39.83,890.82
2081,2020-09-12,,74.8896,,,,
2082,2020-09-13,,,,,,
2083,2020-09-14,,,,,39.61,904.67
2084,2020-09-15,,74.7148,,,40.53,916.48
2085,2020-09-16,,75.1884,,,42.22,919.94
2086,2020-09-17,,74.9278,,,43.3,939.45
2087,2020-09-18,,75.1941,,,43.15,932.81
2088,2020-09-19,,75.0319,,,,
2089,2020-09-20,,,,,,
2090,2020-09-21,,,,,41.44,884.03
2091,2020-09-22,,76.0381,,,41.72,881.55
2092,2020-09-23,,76.2711,,,41.77,866.23
2093,2020-09-24,,76.3545,,,41.94,869.21
2094,2020-09-25,,77.178,,,41.92,874.56
2095,2020-09-26,,76.8195,,,,
2096,2020-09-27,,,,,,
2097,2020-09-28,,,,,42.43,891.68
2098,2020-09-29,,78.6713,,,41.03,877.04
2099,2020-09-30,,79.6845,,,40.95,882.48
2100,2020-10-01,,78.7847,30967.98662940514,101.23,40.93,889.55
2101,2020-10-02,,77.2774,,,39.27,901.55
2102,2020-10-03,,78.0915,,,,
2103,2020-10-04,,,,,,
2104,2020-10-05,,,,,41.29,930.5
2105,2020-10-06,,78.1281,,,42.65,915.42
2106,2020-10-07,,78.5119,,,41.99,939.86
