,date,rate,usd,gdp,processing_idx,oil,steel
2107,2020-10-08,,78.0921,,,43.34,950.23
2108,2020-10-09,,77.9157,,,42.85,941.99
2109,2020-10-10,,77.0284,,,,
2110,2020-10-11,,,,,,
2111,2020-10-12,,,,,41.72,937.68
2112,2020-10-13,,77.0239,,,42.45,927.1
2113,2020-10-14,,77.2855,,,43.32,932.52
2114,2020-10-15,,77.2759,,,43.16,936.8
2115,2020-10-16,,77.9461,,,42.93,938.25
2116,2020-10-17,,77.9644,,,,
2117,2020-10-18,,,,,,
2118,2020-10-19,,,,,42.62,935.56
2119,2020-10-20,,77.9241,,,43.16,939.78
2120,2020-10-21,,77.778,,,41.73,943.4
2121,2020-10-22,,77.0322,,,42.46,956.12
2122,2020-10-23,,77.0809,,,41.77,967.94
2123,2020-10-24,,76.4667,,,,
2124,2020-10-25,,,,,,
2125,2020-10-26,,,,,40.46,942.04
2126,2020-10-27,,76.4443,,,41.2,934.75
2127,2020-10-28,,76.4556,,,39.12,896.73
2128,2020-10-29,,77.552,,,37.65,917.67
2129,2020-10-30,,78.8699,,,37.94,911.89
2130,2020-10-31,,79.3323,,,,
2131,2020-11-01,,,,101.13,,
2132,2020-11-02,,,,,38.97,928.82
2133,2020-11-03,,80.5749,,,39.71,949.92
2134,2020-11-04,,80.0006,,,41.23,914.89
2135,2020-11-05,,,,,40.93,957.39
2136,2020-11-06,,78.4559,,,39.45,970.1
2137,2020-11-07,,77.1875,,,,
2138,2020-11-08,,,,,,
2139,2020-11-09,,,,,42.4,1006.35
2140,2020-11-10,,76.9515,,,43.61,1009.45
2141,2020-11-11,,76.3978,,,43.8,1009.32
2142,2020-11-12,,76.2075,,,43.53,993.02
2143,2020-11-13,,77.1148,,,42.78,1022.39
2144,2020-11-14,,77.3262,,,,
2145,2020-11-15,,,,,,
2146,2020-11-16,,,,,43.82,1063.51
2147,2020-11-17,,76.9197,,,43.75,1069.37
2148,2020-11-18,,76.253,,,44.34,1053.78
2149,2020-11-19,,75.9268,,,44.2,1059.27
2150,2020-11-20,,76.2627,,,44.96,1059.73
2151,2020-11-21,,76.012,,,,
2152,2020-11-22,,,,,,
2153,2020-11-23,,,,,46.06,1093.67
2154,2020-11-24,,75.76,,,47.86,1154.42
2155,2020-11-25,,75.8146,,,48.61,1148.25
2156,2020-11-26,,75.4727,,,47.8,
2157,2020-11-27,,75.4518,,,48.18,1154.58
2158,2020-11-28,,75.8599,,,,
2159,2020-11-29,,,,,,
2160,2020-11-30,,,,,47.59,1130.25
2161,2020-12-01,,76.1999,,100.92,47.42,1180.97
2162,2020-12-02,,76.3203,,,48.25,1191.54
2163,2020-12-03,,75.6151,,,48.71,1192.58
2164,2020-12-04,,75.1996,,,49.25,1246.86
2165,2020-12-05,,74.2529,,,,
2166,2020-12-06,,,,,,
2167,2020-12-07,,,,,48.79,1251.4
2168,2020-12-08,,74.2506,,,48.84,1263.38
2169,2020-12-09,,73.6618,,,48.86,1250.36
2170,2020-12-10,,73.3057,,,50.25,1296.22
2171,2020-12-11,,73.7124,,,49.97,1277.51
2172,2020-12-12,,73.1195,,,,
2173,2020-12-13,,,,,,
2174,2020-12-14,,,,,50.29,1257.21
2175,2020-12-15,,72.9272,,,50.76,1297.99
2176,2020-12-16,,73.4453,,,51.08,1295.64
2177,2020-12-17,,73.4201,,,51.5,1304.0
2178,2020-12-18,,72.9781,,,52.26,1287.11
2179,2020-12-19,,73.3155,,,,
2180,2020-12-20,,,,,,
2181,2020-12-21,,,,,50.91,1284.48
2182,2020-12-22,,74.6721,,,50.08,1270.7
2183,2020-12-23,,75.3498,,,51.2,1286.57
2184,2020-12-24,,75.4571,,,51.29,1288.21
2185,2020-12-25,,74.8392,,,,
2186,2020-12-26,,73.6921,,,,
2187,2020-12-27,,,,,,
2188,2020-12-28,,,,,50.86,1277.45
2189,2020-12-29,,73.7175,,,51.09,1282.15
2190,2020-12-30,,73.6567,,,51.34,1301.45
2191,2020-12-31,,73.8757,,,51.8,1292.26
2192,2021-01-01,,73.8757,26770.985218669663,102.2,,
2193,2021-01-02,,,,,,
2194,2021-01-03,,,,,,
2195,2021-01-04,,,,,51.09,1321.56
2196,2021-01-05,,,,,53.6,1369.83
2197,2021-01-06,,,,,54.3,1439.32
2198,2021-01-07,,,,,54.57,1467.35
2199,2021-01-08,,,,,55.99,1464.12
2200,2021-01-09,,,,,,
2201,2021-01-10,,,,,,
2202,2021-01-11,,,,,55.66,1444.94
2203,2021-01-12,,74.5157,,,56.58,1463.73
2204,2021-01-13,,74.2663,,,56.06,1424.06
2205,2021-01-14,,73.5264,,,56.42,1453.98
2206,2021-01-15,,73.7961,,,55.1,1383.71
2207,2021-01-16,,73.5453,,,,
2208,2021-01-17,,,,,,
2209,2021-01-18,,,,,54.75,
2210,2021-01-19,,73.9735,,,55.9,1388.28
2211,2021-01-20,,73.7243,,,56.08,1385.57
2212,2021-01-21,,73.355,,,56.1,1361.63
2213,2021-01-22,,73.3694,,,55.41,1350.38
2214,2021-01-23,,74.3615,,,,
2215,2021-01-24,,,,,,
2216,2021-01-25,,,,,55.88,1335.63
2217,2021-01-26,,74.8569,,,55.91,1322.55
2218,2021-01-27,,75.6354,,,55.81,1287.6
2219,2021-01-28,,75.04,,,55.53,1302.83
2220,2021-01-29,,76.1854,,,55.04,1255.59
2221,2021-01-30,,76.2527,,,,
2222,2021-01-31,,,,,,
2223,2021-02-01,,,,102.8,56.35,1294.81
2224,2021-02-02,,75.5053,,,57.46,1289.42
2225,2021-02-03,,75.9051,,,58.46,1300.95
2226,2021-02-04,,76.0801,,,58.84,1308.06
2227,2021-02-05,,75.7293,,,59.34,1336.06
2228,2021-02-06,,75.1107,,,,
2229,2021-02-07,,,,,,
2230,2021-02-08,,,,,60.56,1369.77
2231,2021-02-09,,74.2602,,,61.09,1366.86
2232,2021-02-10,,74.1192,,,61.47,1372.81
2233,2021-02-11,,73.8526,,,61.14,1363.9
2234,2021-02-12,,73.7579,,,62.43,1378.79
2235,2021-02-13,,73.9378,,,,
2236,2021-02-14,,,,,,
2237,2021-02-15,,,,,63.3,
2238,2021-02-16,,73.3092,,,63.35,1421.23
2239,2021-02-17,,73.2895,,,64.34,1414.13
2240,2021-02-18,,73.7669,,,63.93,1399.09
2241,2021-02-19,,73.7755,,,62.91,1436.92
2242,2021-02-20,,73.9717,,,,
2243,2021-02-21,,73.9833,,,,
2244,2021-02-22,,,,,65.24,1458.02
2245,2021-02-23,,,,,65.37,1467.19
2246,2021-02-24,,,,,67.04,1501.76
2247,2021-02-25,,73.7532,,,66.88,1451.37
2248,2021-02-26,,73.4747,,,64.42,1406.99
2249,2021-02-27,,74.4373,,,,
2250,2021-02-28,,,,,,
2251,2021-03-01,,,,102.9,63.69,1469.01
2252,2021-03-02,,74.0448,,,62.7,1486.47
2253,2021-03-03,,74.5755,,,64.07,1503.14
2254,2021-03-04,,73.5187,,,66.74,1438.25
2255,2021-03-05,,73.7864,,,69.36,1490.19
2256,2021-03-06,,74.4275,,,,
2257,2021-03-07,,,,,,
2258,2021-03-08,,,,,68.24,1508.62
2259,2021-03-09,,,,,67.52,1505.24
2260,2021-03-10,,74.264,,,67.9,1511.41
2261,2021-03-11,,74.0393,,,69.63,1566.9
2262,2021-03-12,,73.4996,,,69.22,1565.23
2263,2021-03-13,,73.5081,,,,
2264,2021-03-14,,,,,,
2265,2021-03-15,,,,,68.88,
2266,2021-03-16,,73.2317,,,68.39,1531.16
2267,2021-03-17,,72.9619,,,68.0,1547.04
2268,2021-03-18,,73.1019,,,63.28,1521.86
2269,2021-03-19,,73.6582,,,64.53,1521.6
2270,2021-03-20,,74.139,,,,
2271,2021-03-21,,,,,,
2272,2021-03-22,4.5,,,,64.62,1503.92
2273,2021-03-23,,74.6085,,,60.79,1447.26
2274,2021-03-24,,75.3585,,,64.41,1461.35
2275,2021-03-25,,76.1535,,,61.95,1478.03
2276,2021-03-26,,76.1741,,,64.57,1561.96
2277,2021-03-27,,75.7576,,,,
2278,2021-03-28,,,,,,
2279,2021-03-29,,,,,64.98,1547.83
2280,2021-03-30,,75.8287,,,64.14,1575.72
2281,2021-03-31,,75.7023,,,62.74,1600.47
2282,2021-04-01,,75.6373,30853.08705604787,102.6,64.86,1593.3
2283,2021-04-02,,75.8073,,,,
2284,2021-04-03,,76.0734,,,,
2285,2021-04-04,,,,,,
2286,2021-04-05,,,,,62.15,1630.82
2287,2021-04-06,,76.6052,,,62.74,1615.61
2288,2021-04-07,,76.3802,,,63.16,1621.07
2289,2021-04-08,,77.773,,,63.2,1619.6
2290,2021-04-09,,77.1011,,,62.95,1603.14
2291,2021-04-10,,77.1657,,,,
2292,2021-04-11,,,,,,
2293,2021-04-12,,,,,63.28,1591.39
2294,2021-04-13,,77.5104,,,63.67,1590.48
2295,2021-04-14,,77.2535,,,66.58,1639.6
2296,2021-04-15,,75.6826,,,66.94,1648.48
2297,2021-04-16,,76.9808,,,66.77,1667.62
2298,2021-04-17,,75.5535,,,,
2299,2021-04-18,,,,,,
2300,2021-04-19,,,,,67.05,1665.74
2301,2021-04-20,,76.2491,,,66.57,1628.09
2302,2021-04-21,,76.0155,,,65.32,1658.98
2303,2021-04-22,,76.8198,,,65.4,1647.17
2304,2021-04-23,,76.4217,,,66.11,1687.6
2305,2021-04-24,,75.0893,,,,
2306,2021-04-25,,,,,,
2307,2021-04-26,5.0,,,,65.65,1738.36
2308,2021-04-27,,74.768,,,66.42,1734.21
2309,2021-04-28,,74.9578,,,67.27,1753.49
2310,2021-04-29,,74.939,,,68.56,1744.86
2311,2021-04-30,,74.3823,,,66.76,1701.78
2312,2021-05-01,,74.8451,,103.1,,
2313,2021-05-02,,,,,,
2314,2021-05-03,,,,,67.56,1737.32
2315,2021-05-04,,,,,68.88,1772.92
2316,2021-05-05,,75.2567,,,68.96,1803.53
2317,2021-05-06,,74.8617,,,68.09,1854.66
2318,2021-05-07,,74.577,,,68.28,1893.74
2319,2021-05-08,,74.1373,,,,
2320,2021-05-09,,,,,,
2321,2021-05-10,,,,,68.32,1895.48
2322,2021-05-11,,,,,68.55,1927.01
2323,2021-05-12,,74.1567,,,69.32,1835.93
2324,2021-05-13,,74.04,,,67.05,1833.25
2325,2021-05-14,,74.3566,,,68.71,1825.25
2326,2021-05-15,,73.9968,,,,
2327,2021-05-16,,,,,,
2328,2021-05-17,,,,,69.46,1862.97
2329,2021-05-18,,73.8537,,,68.71,1853.25
2330,2021-05-19,,73.6992,,,66.66,1792.67
2331,2021-05-20,,73.6778,,,65.11,1785.83
2332,2021-05-21,,73.6007,,,66.44,1765.29
2333,2021-05-22,,73.5803,,,,
2334,2021-05-23,,,,,,
2335,2021-05-24,,,,,68.46,1777.4
2336,2021-05-25,,73.5266,,,68.65,1735.37
2337,2021-05-26,,73.3963,,,68.87,1759.48
2338,2021-05-27,,73.4737,,,69.46,1808.26
2339,2021-05-28,,73.458,,,68.72,1809.11
2340,2021-05-29,,73.587,,,,
2341,2021-05-30,,,,,,
2342,2021-05-31,,,,,69.32,
2343,2021-06-01,,73.2965,,103.3,70.25,1874.75
2344,2021-06-02,,73.2411,,,71.35,1859.37
2345,2021-06-03,,73.4979,,,71.31,1840.22
2346,2021-06-04,,73.2636,,,71.89,1855.1
2347,2021-06-05,,73.2721,,,,
2348,2021-06-06,,,,,,
2349,2021-06-07,,,,,71.49,1825.75
2350,2021-06-08,,72.9294,,,72.22,1838.4
2351,2021-06-09,,72.8256,,,72.06,1840.53
2352,2021-06-10,,72.0829,,,72.52,1839.43
2353,2021-06-11,,72.1974,,,72.69,1866.4
2354,2021-06-12,,71.6797,,,,
2355,2021-06-13,,,,,,
2356,2021-06-14,,,,,72.86,1827.9
2357,2021-06-15,5.5,,,,73.99,1812.56
2358,2021-06-16,,71.8318,,,74.39,1766.03
2359,2021-06-17,,72.0323,,,73.08,1699.31
2360,2021-06-18,,72.5048,,,73.51,1678.96
2361,2021-06-19,,72.2216,,,,
2362,2021-06-20,,,,,,
2363,2021-06-21,,,,,74.9,1722.57
2364,2021-06-22,,73.1987,,,74.81,1730.56
2365,2021-06-23,,73.1661,,,75.19,1743.59
2366,2021-06-24,,72.6671,,,75.56,1780.84
2367,2021-06-25,,72.326,,,76.18,1770.74
2368,2021-06-26,,72.1694,,,,
2369,2021-06-27,,,,,,
2370,2021-06-28,,,,,74.68,1750.09
2371,2021-06-29,,72.1777,,,74.76,1762.01
2372,2021-06-30,,72.3723,,,74.62,1766.28
2373,2021-07-01,,72.7234,33911.19251042313,102.3,75.84,1758.47
2374,2021-07-02,,72.9086,,,76.17,1771.06
2375,2021-07-03,,73.6175,,,,
2376,2021-07-04,,,,,,
2377,2021-07-05,,,,,77.16,
2378,2021-07-06,,73.354,,,74.53,1719.48
2379,2021-07-07,,73.266,,,73.43,1751.51
2380,2021-07-08,,74.058,,,74.12,1713.87
2381,2021-07-09,,75.1952,,,75.55,1784.16
2382,2021-07-10,,74.4675,,,,
2383,2021-07-11,,,,,,
2384,2021-07-12,,,,,75.16,1797.09
2385,2021-07-13,,74.6336,,,76.49,1774.22
2386,2021-07-14,,74.0589,,,74.76,1773.85
2387,2021-07-15,,74.1236,,,73.47,1778.0
2388,2021-07-16,,74.2197,,,73.59,1722.04
2389,2021-07-17,,74.1656,,,,
2390,2021-07-18,,,,,,
2391,2021-07-19,,,,,68.62,1672.98
2392,2021-07-20,,74.3463,,,69.35,1704.47
2393,2021-07-21,,74.491,,,72.23,1747.01
2394,2021-07-22,,74.4947,,,73.79,1742.73
2395,2021-07-23,,73.6945,,,74.1,1759.99
2396,2021-07-24,,73.7663,,,,
2397,2021-07-25,,,,,,
2398,2021-07-26,6.5,,,,74.5,1817.33
2399,2021-07-27,,74.098,,,74.48,1792.27
2400,2021-07-28,,73.8471,,,74.74,1830.92
2401,2021-07-29,,73.6088,,,76.05,1885.15
2402,2021-07-30,,73.1904,,,75.41,1845.76
2403,2021-07-31,,73.1388,,,,
2404,2021-08-01,,,,100.6,,
2405,2021-08-02,,,,,72.89,1828.65
2406,2021-08-03,,73.0156,,,72.41,1864.53
2407,2021-08-04,,72.8724,,,70.38,1839.64
2408,2021-08-05,,72.7857,,,71.29,1809.08
2409,2021-08-06,,73.168,,,70.7,1825.39
2410,2021-08-07,,73.1304,,,,
2411,2021-08-08,,,,,,
2412,2021-08-09,,,,,69.04,1839.84
2413,2021-08-10,,73.5078,,,70.63,1898.95
2414,2021-08-11,,73.5962,,,71.44,1920.57
2415,2021-08-12,,73.9695,,,71.31,1894.08
2416,2021-08-13,,73.5671,,,70.59,1891.94
2417,2021-08-14,,73.4721,,,,
2418,2021-08-15,,,,,,
2419,2021-08-16,,,,,69.51,1868.58
2420,2021-08-17,,73.392,,,69.03,1811.13
2421,2021-08-18,,73.4753,,,68.23,1790.02
2422,2021-08-19,,73.4633,,,66.45,1714.61
2423,2021-08-20,,74.1503,,,65.18,1709.09
2424,2021-08-21,,74.364,,,,
2425,2021-08-22,,,,,,
2426,2021-08-23,,,,,68.75,1730.71
2427,2021-08-24,,74.0666,,,71.05,1789.86
2428,2021-08-25,,73.9465,,,72.25,1784.55
2429,2021-08-26,,73.7428,,,71.07,1753.29
2430,2021-08-27,,73.9908,,,72.7,1804.47
2431,2021-08-28,,73.9866,,,,
2432,2021-08-29,,,,,,
2433,2021-08-30,,,,,73.41,1795.88
2434,2021-08-31,,73.5744,,,71.63,1767.99
2435,2021-09-01,,73.2781,,99.8,71.59,1772.35
2436,2021-09-02,,73.1912,,,73.03,1771.93
2437,2021-09-03,,72.8491,,,72.61,1767.89
2438,2021-09-04,,72.8545,,,,
2439,2021-09-05,,,,,,
2440,2021-09-06,,,,,72.22,
2441,2021-09-07,,72.9538,,,71.69,1764.33
2442,2021-09-08,,73.1909,,,72.6,1726.91
2443,2021-09-09,,73.4421,,,71.45,1729.08
2444,2021-09-10,,73.129,,,72.92,1722.98
2445,2021-09-11,,72.76,,,,
2446,2021-09-12,,,,,,
2447,2021-09-13,6.75,,,,73.51,1725.68
2448,2021-09-14,,73.0841,,,73.6,1689.47
2449,2021-09-15,,72.7171,,,75.46,1732.24
2450,2021-09-16,,72.852,,,75.67,1681.81
2451,2021-09-17,,72.4329,,,75.34,1615.36
2452,2021-09-18,,72.5602,,,,
2453,2021-09-19,,,,,,
2454,2021-09-20,,,,,73.92,1542.09
2455,2021-09-21,,73.3315,,,74.36,1536.38
2456,2021-09-22,,73.2067,,,76.19,1567.97
2457,2021-09-23,,72.8806,,,77.25,1568.51
2458,2021-09-24,,72.7245,,,78.09,1554.23
2459,2021-09-25,,73.0081,,,,
2460,2021-09-26,,,,,,
2461,2021-09-27,,,,,79.53,1580.91
2462,2021-09-28,,72.6613,,,79.09,1542.96
2463,2021-09-29,,72.5083,,,78.64,1533.5
2464,2021-09-30,,72.7608,,,78.31,1535.67
2465,2021-10-01,,72.6642,,100.2,79.28,1546.68
2466,2021-10-02,,72.9215,,,,
2467,2021-10-03,,,,,,
2468,2021-10-04,,,,,81.26,1533.63
2469,2021-10-05,,72.9239,,,82.56,1544.69
2470,2021-10-06,,72.5686,,,81.08,1520.67
2471,2021-10-07,,72.5682,,,81.95,1549.27
2472,2021-10-08,,72.2854,,,82.39,1551.94
2473,2021-10-09,,71.9882,,,,
2474,2021-10-10,,,,,,
2475,2021-10-11,,,,,83.65,1575.94
2476,2021-10-12,,71.6373,,,83.42,1581.28
2477,2021-10-13,,71.8801,,,83.18,1582.0
2478,2021-10-14,,71.8577,,,84.0,1604.26
2479,2021-10-15,,71.7846,,,84.86,1615.49
2480,2021-10-16,,71.2371,,,,
2481,2021-10-17,,,,,,
2482,2021-10-18,,,,,84.33,1616.12
2483,2021-10-19,,71.1714,,,85.08,1606.9
2484,2021-10-20,,70.9674,,,85.82,1600.69
2485,2021-10-21,,71.0555,,,84.61,1557.19
2486,2021-10-22,,70.9904,,,85.53,1569.8
2487,2021-10-23,,70.8623,,,,
2488,2021-10-24,,,,,,
2489,2021-10-25,7.5,,,,85.99,1624.67
2490,2021-10-26,,70.1345,,,86.4,1618.85
2491,2021-10-27,,69.5526,,,84.58,1567.7
2492,2021-10-28,,69.8104,,,84.32,1570.57
2493,2021-10-29,,70.5207,,,83.72,1567.89
2494,2021-10-30,,70.52,,,,
2495,2021-10-31,,,,,,
2496,2021-11-01,,,,101.1,84.71,1571.28
2497,2021-11-02,,71.0863,,,84.72,1543.68
2498,2021-11-03,,71.4783,,,81.99,1542.86
2499,2021-11-04,,71.4876,,,80.54,1535.93
2500,2021-11-05,,,,,82.74,1539.54
2501,2021-11-06,,,,,,
2502,2021-11-07,,,,,,
2503,2021-11-08,,,,,83.43,1579.48
2504,2021-11-09,,71.3975,,,84.78,1556.89
2505,2021-11-10,,71.2866,,,82.64,1519.5
2506,2021-11-11,,70.695,,,82.87,1576.9
2507,2021-11-12,,71.1964,,,82.17,1565.02
2508,2021-11-13,,71.8118,,,,
2509,2021-11-14,,,,,,
2510,2021-11-15,,,,,82.05,1537.88
2511,2021-11-16,,72.2724,,,82.43,1524.44
2512,2021-11-17,,72.5553,,,80.28,1495.78
2513,2021-11-18,,72.8228,,,81.24,1484.46
2514,2021-11-19,,72.6022,,,78.89,1490.06
2515,2021-11-20,,72.7617,,,,
2516,2021-11-21,,,,,,
2517,2021-11-22,,,,,79.7,1536.61
2518,2021-11-23,,73.4506,,,82.31,1555.19
2519,2021-11-24,,74.8327,,,82.25,1538.98
2520,2021-11-25,,74.3726,,,82.22,
2521,2021-11-26,,74.6004,,,72.72,1491.31
2522,2021-11-27,,75.5873,,,,
2523,2021-11-28,,,,,,
2524,2021-11-29,,,,,73.44,1473.64
2525,2021-11-30,,74.9818,,,69.23,1441.54
2526,2021-12-01,,74.8926,,100.7,68.87,1434.28
2527,2021-12-02,,73.9746,,,69.67,1489.35
2528,2021-12-03,,74.0637,,,69.88,1472.29
2529,2021-12-04,,73.7426,,,,
2530,2021-12-05,,,,,,
2531,2021-12-06,,,,,73.08,1501.65
2532,2021-12-07,,73.6694,,,75.44,1543.08
2533,2021-12-08,,74.1399,,,75.82,1546.36
2534,2021-12-09,,73.8453,,,74.42,1533.81
2535,2021-12-10,,73.5998,,,75.15,1531.27
2536,2021-12-11,,73.6059,,,,
2537,2021-12-12,,,,,,
2538,2021-12-13,,,,,74.39,1529.98
2539,2021-12-14,,73.4107,,,73.7,1547.36
2540,2021-12-15,,73.4698,,,73.88,1525.55
2541,2021-12-16,,73.851,,,75.02,1566.54
2542,2021-12-17,,73.5708,,,73.52,1564.52
2543,2021-12-18,,73.733,,,,
2544,2021-12-19,,,,,,
2545,2021-12-20,8.5,,,,71.52,1510.98
2546,2021-12-21,,74.2947,,,73.98,1546.7
2547,2021-12-22,,73.8206,,,75.29,1561.22
2548,2021-12-23,,73.7901,,,76.85,1559.84
2549,2021-12-24,,73.3583,,,76.14,
2550,2021-12-25,,73.1886,,,,
2551,2021-12-26,,,,,,
2552,2021-12-27,,,,,78.6,1581.27
2553,2021-12-28,,73.2329,,,78.94,1567.96
2554,2021-12-29,,73.4959,,,79.23,1567.14
2555,2021-12-30,,73.6514,,,79.53,1572.25
2556,2021-12-31,,74.2926,,,77.78,1580.2
2557,2022-01-01,,,,,,
2558,2022-01-02,,,,,,
2559,2022-01-03,,,,,78.98,1579.49
2560,2022-01-04,,,,,80.0,1603.73
2561,2022-01-05,,,,,80.8,1627.14
2562,2022-01-06,,,,,81.99,1624.79
2563,2022-01-07,,,,,81.75,1657.84
2564,2022-01-08,,,,,,
2565,2022-01-09,,,,,,
2566,2022-01-10,,,,,80.87,1638.34
2567,2022-01-11,,75.1315,,,83.92,1664.58
2568,2022-01-12,,74.8355,,,84.67,1713.27
2569,2022-01-13,,74.5277,,,84.47,1694.77
2570,2022-01-14,,74.5686,,,86.06,1690.97
2571,2022-01-15,,75.7668,,,,
2572,2022-01-16,,,,,,
2573,2022-01-17,,,,,86.48,
2574,2022-01-18,,76.0404,,,87.51,1659.47
2575,2022-01-19,,76.3347,,,88.44,1675.27
2576,2022-01-20,,76.8697,,,88.38,1633.22
2577,2022-01-21,,76.4408,,,87.89,1557.41
2578,2022-01-22,,76.6903,,,,
2579,2022-01-23,,,,,,
2580,2022-01-24,,,,,86.27,1554.23
2581,2022-01-25,,77.3649,,,88.2,1551.11
2582,2022-01-26,,78.6422,,,89.96,1547.79
2583,2022-01-27,,78.9437,,,89.34,1548.37
2584,2022-01-28,,78.947,,,90.03,1553.41
2585,2022-01-29,,77.8174,,,,
2586,2022-01-30,,,,,,
2587,2022-01-31,,,,,89.26,1554.14
2588,2022-02-01,,77.4702,,,89.16,1627.65
2589,2022-02-02,,77.1302,,,89.47,1649.32
2590,2022-02-03,,76.4849,,,91.11,1630.26
2591,2022-02-04,,76.6501,,,93.27,1640.58
2592,2022-02-05,,76.0509,,,,
2593,2022-02-06,,,,,,
2594,2022-02-07,,,,,92.69,1668.05
2595,2022-02-08,,75.6806,,,90.78,1708.86
2596,2022-02-09,,75.3042,,,91.55,1738.62
2597,2022-02-10,,74.8015,,,91.41,1739.29
2598,2022-02-11,,74.7241,,,94.44,1709.91
2599,2022-02-12,,74.9867,,,,
2600,2022-02-13,,,,,,
2601,2022-02-14,9.5,,,,96.48,1701.14
2602,2022-02-15,,76.5762,,,93.28,1720.67
2603,2022-02-16,,76.166,,,94.81,1729.9
2604,2022-02-17,,75.0141,,,92.97,1684.19
2605,2022-02-18,,75.7527,,,93.61,1687.24
2606,2022-02-19,,75.7619,,,,
2607,2022-02-20,,,,,,
2608,2022-02-21,,,,,95.39,
2609,2022-02-22,,76.7671,,,96.84,1684.44
2610,2022-02-23,,80.4194,,,96.84,1667.19
2611,2022-02-24,,,,,99.08,1655.24
2612,2022-02-25,,86.9288,,,97.93,1754.9
2613,2022-02-26,,83.5485,,,,
2614,2022-02-27,,,,,,
2615,2022-02-28,20.0,,,,97.97,1782.69
2616,2022-03-01,,93.5589,,,104.97,1797.75
2617,2022-03-02,,91.7457,,,112.93,1873.49
2618,2022-03-03,,103.2487,,,110.46,1907.94
2619,2022-03-04,,111.7564,,,118.11,1896.92
2620,2022-03-05,,105.8124,,,,
2621,2022-03-06,,,,,,
2622,2022-03-07,,,,,123.21,1867.29
2623,2022-03-08,,,,,127.98,1815.89
2624,2022-03-09,,,,,111.14,1830.73
2625,2022-03-10,,,,,109.33,1868.94
2626,2022-03-11,,,,,112.67,1842.49
2627,2022-03-12,,,,,,
2628,2022-03-13,,,,,,
2629,2022-03-14,,,,,106.9,1782.36
2630,2022-03-15,,,,,,
